0;1;2;3;4;5;14;20;29;35;41;46;74;84;106;111;121;132;141;166;177;197;217;254;266;277;310;332;348;464;468;474;509;526;552;553;590;638;660;662;668;677;683;703;717;838;839;858;884;887;907;922;1001;1003;1110;1155;1208;1252;1311;1315;1363;1451;1475;1609;1615;1686;1748;1827;1915;1920;2033;2155;2173;2221;2249;2305;2310;2352;2394;2506;2593;2617;2647;2741;2756;2763;2853;2902;2971;3002;3011;3095;3297;3330;3369;3390;3398;3486;3760;3797;3836;3873;3875;3912;3955;3991;4114;4131;4300;4397;4442;4493;4496;4690;4767;4839;4856;4928;4998;5092;5123;5258;5304;5553;5646;5760;6026
1;0;189;223;324;546;834;1158;1954;3077;4093;4531;4840;5241;5455
2;0;17;40;61;76;219;346;424;559;762;773;928;1060;1210;1322;1330;1705;1741;1759;1770;2036;2479;4560;4844;4913;5492;5678;5734
3;0;105;616;786;850;956;1078;1419;2258;2488;2597;4786;4813
4;0;6;8;10;63;77;82;129;182;220;227;243;350;402;435;510;726;1152;1346;1357;1367;1677;1698;1789;1834;1841;2042;2399;2511;2552;2713;2752;3232;3269;3644;3656;4583;4678;4810;5071;5330;5636;5833;5855;6095
5;0;7;9;19;21;23;34;67;78;102;139;233;261;276;280;327;404;421;442;491;495;523;536;540;637;644;698;753;781;1040;1054;1122;1149;1166;1202;1370;1429;1486;1518;1528;1534;1636;1639;1648;1771;1864;1890;1986;2106;2175;2233;2252;2266;2355;2440;2451;2459;2846;3039;3072;3075;3100;3111;3358;3434;3435;3460;3517;3695;4285;4366;4388;4406;4434;4504;4754;4915;5173;5197;5366;5567;5922;6102;6211
6;4;12;54;163;174;212;302;558;885;996;2261;2321;2688;2743;3431;4590;5857;5899;5975
7;5;11;16;24;39;44;45;47;50;56;64;72;108;161;165;181;193;203;225;272;274;291;295;299;318;380;439;453;475;535;642;654;679;710;771;864;866;883;971;1039;1042;1140;1240;1341;1359;1378;1531;1538;1594;1922;2142;2294;2496;2698;2840;2881;2934;3003;3041;3217;3406;3794;3818;3819;3981;4588;4824;4933;5112;5133;5299;5329;5771;5879;5954;6058;6082;6189;6202
8;4;36;101;176;415;736;777;784;1114;1344;1361;1734;1998;2353;2815;3058;3509;3563;3984;4936;5336;6046
9;5;15;38;99;778;1085;1232;1805;3048;3840;4771
10;4;66;79;92;98;602;614;626;844;973;1044;1154;1644;1690;3382;4061;4411;4464;4948;5363;6024;6230
11;7;13;28;30;65;89;115;259;360;373;408;462;517;587;729;1034;1334;1369;1599;1617;1628;1738;2154;2375;2421;3411;3793;4050;4347;4357;4437;4723;5109;5387;5440;5696;5826;5987
12;6;279;290;308;401;550;961;1478;2304;4233;5181
13;11;4734
14;0;49;93;97;136;292;409;1067;1509;1546;1825;2417;3478;3772;4065;4901;5398;5895
15;9;18;22;25;27;31;32;43;68;69;75;87;112;116;135;145;222;228;242;244;263;358;382;394;427;457;487;488;520;589;604;623;645;656;733;832;888;889;924;927;933;942;1029;1062;1084;1118;1179;1255;1264;1284;1323;1396;1586;1641;1699;1812;1821;1990;2008;2018;2046;2053;2090;2124;2291;2470;2561;2590;2777;2859;2899;2948;2969;3015;3066;3148;3202;3223;3257;3294;3362;3553;3561;3597;3770;3823;4289;4344;4358;4365;4539;4665;4718;4853;5044;5057;5058;5119;5136;5164;5439;5471;5509;5832;5877;5938;6096;6170;6196
16;7;33;57;127;304;314;451;732;1099;1336;1368;1462;1884;2332;2391;2627;2809;3788;4040;4836;5463;5666;5774
17;2;37;484;874;1286;1655;2342;2434;2824;2854;2912;3998
18;15;237;544;5457
19;5;2879;3159
20;0;152;164;213;333;393;669;674;1015;1174;1460;2577;3047;3098;3208;3578;3698;3731;3752;3757;3909;4029;4308;4580;5279;5904;5924
21;5;761;3503;5114
22;15;48;119;386;391;413;501;502;1094;1852;1863;2706;2745;3394;4025;4461;5244
23;5;83;606;900;1006;1071;1091;1221;1447;1725;1885;2436;2735;2877;3275;3427;4018;4337;4581;4743;5367;5738
24;7;26;81;156;313;323;368;381;563;596;803;841;1018;1025;1051;1266;1433;2648;3108;3521;4089;4229;4756;5864;6018
25;15;70;891;3104;5267
26;24;175;949;1581;2736;4402
27;15;42;58;60;130;138;200;375;511;588;625;734;740;856;1004;1056;1194;1413;1479;1485;1547;1696;1716;1760;1918;1996;2021;2275;2369;2378;2474;2580;2791;3113;3194;3300;3540;3590;3905;4117;4833;4921;4960;4980;5014;5274;5674;5710;5804
28;11;921;5454
29;0;94;221;232;312;496;622;725;879;1203;1444;1870;1977;2056;2523;2762;3210;4113;4265;5148;6041
30;11;157;173;209;255;1226;1630;1772;2903;3328;4523
31;15;356;432;483;787;861;2048;3131
32;15
33;16;51;55;73;319;984;1626;1951;2420;2666;3355;3614;5581
34;5;260;405;543;545;560;575;819;939;1254;1348;1351;1838;1858;2318;3020;3364;4098;4551;4685;4857;5230;5524
35;0;148;170;183;379;1079;4305
36;8;110;202;211;229;258;365;561;715;1023;1065;1177;1550;1591;1808;2516;2519;2654;3778;3987;4236;4611;4717;4974;5403;5483;5586
37;17;53;100;114;133;144;169;201;357;514;1235;1614;1824;1992;2066;2199;2202;2282;2334;2406;2870;2973;3156;3306;3490;3665;3872;4792;5214;5343;5761;5767;5882;6059
38;9;95;245;331;385;410;516;564;689;1302;2346;2628;3361
39;7;59;199;247;252;325;666;1398;1711;1749;2004;2349;2361;2493;3946;4155;4225;4612;4732;5009;5132;5548;6199
40;2;184;204;205;241;265;289;347;473;481;500;636;977;1098;1185;1273;1461;1592;1829;1851;2016;2083;2279;2642;2841;3000;3810;3862;4473;4534;5056;5196;5228;5386;5475;5556;5717;6034
41;0;240;485;923;1317;1672;1717;2077;3514;3564;3601;4392;4450;4800;5231;5293
42;27;236;1925
43;15
44;7;192;1186;2319;2322;2364;4301
45;7
46;0;52;103;315;519;735;851;904;967;1107;1131;1159;1245;2044;2082;2928;3796;4085;4234;5027;6137
47;7;428;1510;2013;2569;4072;4440;5070
48;22;482;798;893;2084;2937;3696;4000;4363;5948
49;14;107;210;215;352;752;3215;4535
50;7;113;317;338;1087;1167;2514;2732;4520;4668;5004
51;33;2269;3430;5605
52;46;62;246;336;472;652;1297;1513;1515;1551;1855;1882;2362;2605;3354;3443;3638;3993;4552;4608;5051;5369
53;37;556;2103;3044
54;6;2335;2389;6073;6201;6235
55;33;109;214;288;460;697;1173;1441;1732;2490;2855;3536;4847;4946;5515;6014;6229
56;7;131;569;1295;1337;1495;1867;2635;2637;2817;3897;4703;4834;5233
57;16;691;1127;1543;1582;1701;2312;2501;5856
58;27;463;1703;1938;2956
59;39;3004;3491;5600
60;27;2475
61;2;171
62;52;208;595;756;3069;3523
63;4;122;179;226;251;275;397;406;430;699;727;770;975;1138;1249;1388;1793;1956;2206;2692;2799;3034;3036;3115;3128;3646;3973;4926;5209;5427;5735;5907;6174
64;7;71;565;629;2396;2715
65;11;190;2441;2977
66;10;85;281;562;643;750;1195;2032;3120;3371;3917;5086
67;5;153;185;326;344;530;653;1072;2183;3617;3949;5552;5637
68;15;118;334;3287
69;15;91;120;168;224;239;749;1050;1308;3193;3256
70;25;3805;6215
71;64;86;388;862;1032;1300;2024;2129;2429;2587;3292;4423;4558;4648;5150;5362
72;7;90;2257;3686;4658;4871
73;33;124;377;494;571;837;1183;1214;1572;1596;1937;2172;2214;2236;2967;3253;4846;5248;5643;5691;5946;6210
74;0;80;125;270;431;497;708;1426;1921;1926;3017;3470;3596;4466;4740;4971;5532
75;15;134;146;195;1019;1602;1668;1815;2613;3421;4511
76;2;143;384;1836;2132;3198;3600;3844;4702;6053
77;4;96;335;1969;3952;4371;5502
78;5;154;155;341;714;1012;1693;1945;3543;4291;4751;5045
79;10;88;655;1393;2986;4245;4889;5464;5849
80;74;282;1726;4804
81;24;162;298;465;650;1151;1862;2287;2909;3176;3666;3894;4012;4142;4585;4808
82;4
83;23;4635
84;0;704;1002;1216;2057;3657;6220
85;66;3784;4102
86;71;250;615;3953;4467;4481;4985;5321
87;15;150;253;603;620;873;1096;1307;3245;5415;5538;5587
88;79;117;158;448;744;800;831;1389;2348;5892
89;11;198;328;372;486;1103;1279;1578;2271;2668;3129;3843;4038;4443;4684;5435;5719
90;72;149;160;178;268;316;389;419;593;694;709;854;972;1382;1473;1635;1765;1781;1828;1866;1886;2064;2188;2742;3024;3716;3879;3895;5000;5302;5356;5695
91;69;159;693;1101;1783;3529;4039;5800;6040
92;10;1228;1258;1394;1492;2010;3700;3930
93;14
94;29;126;284;4044
95;38;104;128;151;256;425;658;711;2298;3134;3281;3811;3832;4187;4252;5157;5291;6216
96;77;506;994
97;14;1055;1213;2345;4497;5808
98;10
99;9;329;700;767;822;1268;1282;1742;2254;2532;3021;3495;3593;3896;3934;4633;5075;5523
100;37
101;8;1488
102;5;908;2452;4945
103;46;2730
104;95;609;1182;1345;1944;1967;2244;2463;2866;2911;3154;3643;3735;4373;4490;4762;4830;5960
105;3;533
106;0;362;1953;2170;2790;3502;4157;5461;5809
107;49;230;728;1869
108;7;206;398;1109;1552;1576;1580;2533;3060;4513
109;55;218;273;1209;1333;1966;3067;4146;4279;4749
110;36;418;759;835;1169;2595;4843;5912
111;0
112;15;454
113;50;342;450;1424;1469;2439;3032;5146;5988;6191
114;37;123;305;1849;1897;1985;2157;2486;2502;4226;4865;5297
115;11;140
116;15;234;359;584;1597;2770;2964;4123;4794;4919;5251;6066
117;88;137;187;1443;2830;5184
118;68;527;3742;6145
119;22;5863
120;69
121;0;4121;5910
122;63;657;1640;1735
123;114;264;353;1069
124;73;743;1428;2347;2611;6007
125;74;147;1356;1400;1736;1767;1833;1901;2542;3122;3229;3348;3997;4502;4674;4785;4925;6124
126;94;5654
127;16;320;456;461;870;3333
128;95;269;378;455;572;621;772;1077;1605;1676;1722;1854;2205;2591;3932;4267;4564;4652;5327
129;4
130;27;196;339;1501;1570;2166;2223;3226;4262;4600;4801
131;56;6175
132;0;505;1123;2255;2929;3014;4076;5932
133;37;142;2983
134;75
135;15;267;962;1755;2292;4186;5590
136;14
137;117
138;27;555;993;1021;1137;1165;1224;1371;2915;3389;3756;5266;6021;6150
139;5;235;283;458;632;1620;1810;2297;4177;5322
140;115
141;0;366;583;793;1028;1294;1305;1342;1432;2887;3177;3289;3574;4619;5998;6037
142;133;1143;3982;5972
143;76;776
144;37;231;371;434;686;2705;3191;3706;6205
145;15;309;321;383;3915;4195;5772
146;75;1349;1896;3356;3835;4218;5898
147;125;271;718
148;35;191;799;1163;2243;3049;3910;6224
149;90;238;592;612;953;1366;1514;2974;4628
150;87;812;3942;4091;6044
151;95;188;345;896;1112;2272;2476;3690;5835;5986
152;20;577;1130;1919;2438;6013
153;67;1088
154;78
155;78;1483
156;24;1244;1533;2826;3028;5139
157;30;194;738;3950;5729
158;88;1600
159;91;524;929;2306
160;90;934;1117;1590;3040;3642;4672;5445
161;7
162;81;1136;5928
163;6;2309;3730;6155;6222
164;20;167;859;4563
165;7;452;513;825;2604;2629;3978;4636;5024
166;0;1172;4049;5080;5550
167;164;441;913;1955;2151;2665;2728;2984;3056;3368;3994;4432;4670
168;69;172;306;395;978;982;1027;1270;1845;2054;2314;2423;2458;3635;5378
169;37
170;35;285;311;610;675;1074;1555;1612;2265;3153;3729;3822;4032;4192;4650
171;61;2759;4387
172;168;1708;2283
173;30;3532
174;6;186;601;719;901;1013;1549;1649;2075;2193;2465;3209;3273;3304;3803;4105;4447;4602;4745
175;26;180;248;678;836;847;935;1083;2601;3889
176;8;445;3546
177;0;216;2737;4118;5555;6207
178;90;635;701;2825;4571
179;63;376;1236;1421;3258;3527;3963;4428;5635;5680;5939
180;175;2536
181;7
182;4;826;954;974;1675;1840;2074;2242;2551;2848;4136;4161;4250;4855;5094;5467;5931
183;35;476;582;680;3227;4055
184;40;293;340;351;813;1593;2196;2939;3420;3472;4483
185;67;611;931;1233;1604;2051;4907
186;174;892;1502;3497;4376
187;117;207;568;647;4632;5429;6156
188;151;4134;4217;4643
189;1;297;390;692;797;1005;1009;1020;1036;1537;1861;1930;2245;2680;2883;2950;3524;3558;3623;3951;4360;5226;5937
190;65;249;440;459;746;795;806;1181;1939;1959;2189;2566;4107
191;148;411;940;1683;1932;4335;4500;5845;6180
192;44;903
193;7;504;525;598;5530
194;157
195;75;4951
196;130;508;581;801;1458;1684;3577;4041
197;0;1507;1762;2093;2727;4711;5801;6094
198;89;1048;1404
199;39;478;1024;1090;1211;2575;3518;4831;5621;6246
200;27;2229
201;37
202;36
203;7;469;586;639;804;946;1097;1818;2029;3669;5354;5854
204;40;1757;1773;2260;3005;3877;5059
205;40;287;1751;1794;2788
206;108;426;673;992;1621;1710;2222;6117
207;187;1111;1188;2011;6151
208;62
209;30;2140;2709;4327
210;49;479;775;833;876;2674;3632;4815
211;36;1688;1887;2340;3112;3548;3650;3976;6100
212;6;1707;2137;3468
213;20;3375
214;55;367;591;613;1043;1045;1108;1823;2179;2397;2444;2612;2851;3103;3132;3272;3399;3513;3556;4108;4170;5687
215;49;1306;2767;3547;5358;5421;5545
216;177;307;579
217;0;981
218;109;466;664;765;1061;1288;1408;1670;1987;2177;2262;2858;3350;3467;3555;4266;5084;5615
219;2;303
220;4
221;29;5199
222;15;811;1116;1527;3250;4125;4321;5819
223;1;1952;2795;3580;4640;4720;4819;5519
224;69;443;4963;5844
225;7;1086;3595;3743
226;63;503;1807;2278;3311;4359;4753
227;4;1422
228;15;364;751;780;3110
229;36;2358
230;107;1911
231;144;2123;3769
232;29;521;578
233;5
234;116;294;2187;2961;4294
235;139;1259;1290;2545;3324;6233
236;42;979;1489;1493;2564;5563;6004
237;18;300;1579;1587;1991;2908;4017
238;149;4144
239;69
240;41;396;594;1739;3136
241;40;948
242;15
243;4;330;438;959;1377;1673;1842;1905;2101;4002;4141;4598;4982
244;15;2932
245;38
246;52;3834
247;39;580;1798
248;175;363;824;3331;3506;4577;4691;5065
249;190;1187;1876;2000;3315;3762;4666;5620
250;86;422;875;3022
251;63
252;39;4058
253;87;355;1095;2724;3418;4900
254;0;897;1227;1438;1692;3081;4158;4441
255;30;322;480;574;3308;4730
256;95;257;663;764;823;1204;2237;2663;3001;4416;4838;5697
257;256;1558;3931
258;36;262
259;11
260;34
261;5
262;258;370;774;872;1092;1347;1660;1715;1803;2359;2695;3868;4154;4410;4597;5107;5397
263;15;5191
264;123;361;5799
265;40
266;0;423
267;135;4492;5891
268;90
269;128;447;1057;1566;1747;2180;2296;3535;4284;5208;5610;5632
270;74;852;1477;2921
271;147;1403;2087;5625;6130
272;7;5634
273;109;286;2733;3870
274;7;1196;2240
275;63;3602
276;5;1089;3149;3385;5224;5971
277;0;278;296;301;723;1517;1562;1949;2888;3247;3383;3795
278;277;467;3907;5536
279;12;542;2201;2925
280;5;1364;1662;1791
281;66;659
282;80
283;139;5573
284;94;3473;3488;4781;5176
285;170;407;748;957;1200;1434;3316;4459
286;273;387;1066;3845;4797
287;205
288;55;757;988;3849
289;40;343;412;3237;3572;3723;3876;3974;4006
290;12;2478;4498
291;7;5589
292;14;1132
293;184
294;234;392;4395;5699
295;7;1968;2821;5913;6203
296;277;1215;1261
297;189;1010;4549
298;81;617;917;970;1906
299;7
300;237;1567;4070;4404;5748
301;277;724
302;6
303;219;1843;3445
304;16;1520;1661;2407;4243
305;114
306;168;633;760;2259;2331;2847;4644;5389
307;216
308;12;1225
309;145;531;890;1000;2268;2425
310;0;607
311;170;863;951;3790;6244
312;29;446;782;1503;3453;4679
313;24;1148
314;16
315;46;5700;6115
316;90
317;50
318;7;374;493;529;1100;1500;1584;2133;2303;2390;2725;3070;3158;3252;3718;4419;5624;5706;6038
319;33
320;127;436;549;702;2603;2936;3377;4891;5265
321;145;687;2073;2856;4312
322;255;337
323;24;2267
324;1;1350;1439;1826;2284;2579;6023
325;39
326;67
327;5;651;1806;2069;3416
328;89
329;99;557;4240
330;243;349;3290;5723
331;38
332;0;528;3282;3293;4595
333;20;1860;4106;4739
334;68;2102
335;77;2678;4211;5394
336;52;3167;5466;6166
337;322
338;50;369;490;585;802;817;1144;1340;1465;1467;1583;2147;3152;3763;3787;3901;3925;4482;4637;4728;4882;5236;5784;6107;6198
339;130;1723;1795
340;184;417;449;2125;3715;4986;5595;5993;6185
341;78;2507
342;113;354;551;600;696;828;1430;1448;2499;2562;3449;3516;5309;5689;5961
343;289;3508
344;67;400;2456;4988
345;151;2631
346;2;3170
347;40;4414
348;0
349;330;809;964;969;1395;1632;1927;2165;2649;2686;3458;3928;4021;4274;4364;5096;6204
350;4;1455;3531
351;184
352;49;730
353;123;5215
354;342;1038;1610;2679;3673;5850
355;253;1487;5677
356;31
357;37;498;507;958
358;15;2655;5282
359;116;437;742;2783
360;11;399;918;1553;1975;2656;3608;4346;4389;4510;5174;5237;5263;5878
361;264;2581;2619
362;106
363;248;627;3285;3359;3736;3804
364;228;741;2820;5227;6085
365;36
366;141;2379
367;214;567;3264;3307
368;24;987;4996;5034
369;338
370;262;470;599;671;2697;4399;4489;4687
371;144;539;1625;5830
372;89;3182
373;11;414;624;895;1058;1184;1790;1907;2086;2367;2775;3160;4451;4778;4887;5337;5645
374;318;477;534;676;1212;1508;1638;1877;2160;4381;5198;5349
375;27;403;906;1436;5335;5570
376;179;1456;2594;5195
377;73
378;128;576
379;35;991
380;7;5601
381;24;2677
382;15;4594
383;145
384;76;634;649;670;792;1299;1313;1318;3347;3682;3939;4505;4546;4923;5125
385;38;1420;2734
386;22;808
387;286;416;429;1139;1153;1229;1260;1387;1445;1542;1746;1801;1811;2276;2539;2620;2864;2949;4302;4682;5147
388;71;4586
389;90;489;566;597;1663;2081;2094;2558;2744;3088;3312;4427;5504
390;189;548;1685;1962;2484;2931
391;22;1026;2224;2703;2927;6168
392;294;420;684;919;3619;6217
393;20;3097;5726
394;15;471;2212;3703;6025
395;168;667
396;240;930;1162;1888;2497;4727
397;63;898;986;3295;5887
398;108
399;360;1423;1656;1671;1786;2045;2898;3423;4166
400;344;1353;4676
401;12;3199
402;4;4733
403;375;573;785;1008;1411;1695;1917;3579;5384
404;5;492
405;34;1983;4449
406;63;618;641;1104;1511;2058;2882;4008;4036;4269;4334;4506;5499
407;285;936;1291;3329;3387
408;11;5238
409;14;1719;4316;5479
410;38
411;191
412;289
413;22
414;373
415;8
416;387
417;340;821;1524;1835;3317;3842;3914;4375;4809
418;110
419;90;1157;2295;3146
420;392
421;5;706;937;1126;1141;1280;1358;1618;2341;2401;3059;3222;3378;3429;3562;3604;4456;4837;5775;5794
422;250;865
423;266;789;1779;2634
424;2;1383;2942;3235;3519;4615;5313
425;95;2897
426;206
427;15;713;1052;1263;1301;1397;1873;2324;2699;3092;4024;4116;4282;4292;4336;4812
428;47
429;387;433;1374;2111;2338;3033;3530;5128
430;63;444;4051;4201
431;74;2453;5936
432;31;810;1277;4380;6003
433;429
434;144;1850
435;4;1401
436;320
437;359;4241;5956
438;243
439;7;2810
440;190;857
441;167;3916
442;5;1737
443;224
444;430;721;1201;2426;3053;3522;4145;4955;5414;5716
445;176;515
446;312;518;1653;2363;3271;4458;4526
447;269
448;88;1519;2156
449;340;1281;2621
450;113;815;1564;1754;1892;2315;3200;4119
451;16;1274
452;165
453;7;1332;1650;1667;3150;3507
454;112;547;3370;3856;3975;5328;6108;6213
455;128
456;127;712;1320;4361
457;15
458;139;3438;5459
459;190;983;1207;1289;1390
460;55;3203;3899;4693;6190
461;127;541;628;681;1030;1338;1680;1787;1989;2019;3030;4223;5095
462;11
463;58;1466;3027;3893;4147
464;0;648;747;3455;4378;4407
465;81;630;1804
466;218;3397
467;278;827;2384;2922;5528
468;0
469;203;2906
470;370;1386;1440;2141;3393
471;394;1198;4681
472;52;1782;2450
473;40
474;0;779;2410;3748;4726;5506
475;7;499;2149
476;183;570;843;1385;6183
477;374;2598
478;199;846
479;210
480;255;512;672;3515;6060
481;40;965
482;48;631;2416;6048
483;31;537;1222;1472;1499;1541;5252
484;17;682;3452;3927
485;41
486;89
487;15
488;15;790
489;389
490;338;791;1392;3381;5995
491;5;1011;1146;2351
492;404;1490
493;318
494;73
495;5;2623
496;29;1017
497;74;739;1150;1449;2015;2704;3319;5205
498;357;4680
499;475;6132
500;40;899;905;5575
501;22;1247;2413;2582
502;22;3338
503;226
504;193
505;132
506;96
507;357;608;1125;1128;1679;2329;2978;3126;3441;3481;3534;4209;4322;5585;6152
508;196;522
509;0
510;4
511;27;690;1409;1978;2107;2522;4967;5544;6176
512;480
513;165
514;37;1435;5290
515;445;2110
516;38;911;3913
517;11
518;446;867;2418;2638
519;46;619;1064;2098;3465;4372;4439
520;15;665;1105;1470;1878;2876;3178;3480;4870;5951
521;232;1678;6226
522;508
523;5;538;640;1589;1965;3483;3500;3570;3857;4704;5373
524;159;532;745;894;1652;3813
525;193;860;3417;3967;4259
526;0;4603
527;118;3025
528;332;2003;2065
529;318;849;1287;2231;2802
530;67;3944
531;309;4278
532;524
533;105;605;1267
534;374;554;2085
535;7;2171
536;5;722;1133
537;483
538;523;1256;1298;1797
539;371
540;5;6035
541;461;853;2027;2778;2976;4568;5019
542;279;814;1865;2290;4509;5802
543;34
544;18;5824
545;34;848;1121;1218;1694;1752;1775;2608;2716;3484;3613;3918;4417;6031
546;1
547;454;5325
548;390;2158;3688;6165
549;320;646;1431;5316
550;12;2356;4237
551;342;2891
552;0
553;0;716;737;1147;1316;1575;1720;3391;5724
554;534
555;138;661;1832;2117;2529;3740;4400;5491
556;53;3525
557;329;4935
558;6
559;2;4735
560;34;880;2308;2721;3062;3439;4710
561;36
562;66;4499
563;24
564;38;5370
565;64
566;389
567;367;1178;3785
568;187
569;56;2037;5795
570;476;855;944;1908;2622;2845;5400
571;73
572;128;2844;4591
573;403;1237;2161;3094;3966
574;255
575;34;2671;4172;4212
576;378
577;152
578;232
579;216;1619;3433;4418
580;247
581;196
582;183;3211
583;141;758;783;1135;1768;1947;2096;3192;4351;4784;6033;6063
584;116;1923;4508;5204
585;338;945
586;203
587;11
588;27
589;15
590;0;2768
591;214
592;149;1406;3761;4426
593;90;1031;2039;2400;3935
594;240;952;1129;1940;2217;3671;3789;4777;5630
595;62;1627;4613;6192
596;24;1948;2387;2694;3018;3569;4656
597;389;1459;2462;3384;4043
598;193;1535;2241;2395;4862
599;370;1910;2521
600;342;1743;3571
601;174;3533;5906
602;10
603;87
604;15;997
605;533
606;23
607;310;2541
608;507;2210;3026;4737
609;104;685;705;915;1160;2618;3175;3722;3827;4129;4757;4909;5187;5350;6219
610;170
611;185;1427
612;149
613;214
614;10
615;86;1205;1728;3970;4023
616;3;788;963
617;298;2121;2472;2554;4199
618;406;989;2250;2842;6237
619;519;1022;1134;1375;2570;2994;4258;4746
620;87
621;128;2138;2812
622;29;766;1769;3687;5256
623;15;5194
624;373;2645
625;27;1199;1780
626;10;3201;5848
627;363;3636
628;461;2801;3161;3880;4852
629;64;695;3386;5357
630;465;3137;5823
631;482;1988
632;139;4472;5166
633;306;1442;2034
634;384
635;178;1075
636;40;2145
637;5;1516;3251;6218
638;0;768;947
639;203;2606
640;523
641;406;1902;5711
642;7
643;66;3983
644;5;805;2687;4738
645;15;1053;2344;4398;5458;5542
646;549;1223;1468;1481;1595;2772;3301;4001;4193;5649
647;187;829;1329;1480;1577;4019;5010;6114
648;464;902;932;980;1327;1900;2012;2719;3101;6242
649;384;881;1251;5073
650;81;941;1230
651;327;5588
652;52;1076;3808;5341;5382
653;67;769;1124;1161;1231;2700;5722
654;7;754;3964
655;79;871;990;1658;2131;2203;2251;2372;5660;5740;5820
656;15
657;122;998;1113;1145;2599;5003;5554
658;95;842;1895;5054
659;281
660;0;5189
661;555;2239
662;0;1219
663;256;1522;2765;2832;3109;3654;5155;5269;5453
664;218
665;520
666;39;1068
667;395;755;4582;5365
668;0;707;1047;1416;2460;3262;3853
669;20;1964
670;384;1063;4254;4659;6247
671;370;818;1192;1971;2274;2681;3140;3492;4567;4952
672;480;1102;3016;4069;5901
673;206
674;20;1601
675;170;731;914
676;374
677;0;2477
678;175;1974;2238;3624;4629;5355;5715
679;7;688;869;1352
680;183;816;1239;3096;4295;5093;5218
681;461;3236
682;484;3388
683;0;2409;3231;3869;4538
684;392;720;1275;1276;1753;1928;2041;4850;5036
685;609;1360
686;144;1740;1984;2072;3091;4556
687;321;1328;4307;5484
688;679
689;38
690;511;966;976;1712;5758
691;57
692;189
693;91;2068;2130;3195;4412
694;90;1171;1820;1881;3528
695;629;1035;3714;4968;5039;6158
696;342;1278
697;55
698;5
699;63;4601;4842;6139
700;99;796;999;2609
701;178
