0;1;2;3;4;5;14;20;29;35;41;46;74;84;106;111;121;132;141;166;177;197;217;254;266;277;310;332;348;464;468;474;509;526;552;553;590;638;660;662;668;677;683;703;717;838;839;858;884;887;907;922;1001;1003;1110;1155;1208;1252;1311;1315;1363;1451;1475;1609;1615;1686;1748;1827;1915;1920;2033;2155;2173;2221;2249;2305;2310;2352;2394;2506;2593;2617;2647;2741;2756;2763;2853;2902;2971;3002;3011;3095;3297;3330;3369;3390;3398;3486;3760;3797;3836;3873;3875;3912;3955;3991;4114;4131;4300;4397;4442;4493;4496;4690;4767;4839;4856;4928;4998;5092;5123;5258;5304;5553;5646;5760;6026
702;320;794;807;1525;2062;2432;2535;2538;2586;3107;3409;3923;4408;4525;4958;5239;5702
703;0;1016
704;84
705;609;2433;4981
706;421;763;4016;5298;5897
707;668;1691;2904;3086;3499;5720
708;74
709;90;1706;1893
710;7;1463;2520;3234
711;95;4251;4807
712;456;845;910;1189;6187
713;427;920;1241
714;78;2076;2293;2935;5285;5608
715;36;3482;3592;3792
716;553
717;0;4848
718;147;1080;1606;2302;2553;3151
719;174;2958;4553
720;684;2080;2442;2583;3218;3567;3710;4100
721;444;1682;2696
722;536;5077
723;277
724;301
725;29
726;4;3777;5319
727;63;1889;2447;2972;5535;6173
728;107;3882
729;11;3936
730;352;1505;1994;3006;4047;5602
731;675;3190;4078;5026;6143
732;16
733;15;1506;4349;4607;5976
734;27;2360;2710
735;46;2729
736;8;1384;2020;2060;5551
737;553;5512
738;157;2720;3526
739;497;4851;5212
740;27
741;364
742;359;2524
743;124;2819
744;88;3919
745;524;886;1792;2509;2518
746;190
747;464;2503
748;285
749;69;1536;2388;3121;4415
750;66;830;3854
751;228
752;49
753;5
754;654;1070;3660
755;667
756;62;820;2944;4700;5217
757;288
758;583;1607;4230
759;110
760;306;1372;1556;2113;2449
761;21;1847;4736
762;2;882;1613;1785;2288
763;706
764;256
765;218;5402
766;622;1817;6127
767;99;1242;1548;1709;2104;2901;3010;3367;4841;5541;5890;6032
768;638;2316;5865
769;653;868;6071
770;63
771;7;5331
772;128;1665;4056
773;2
774;262;2556
775;210;1637;2181;2517;5965
776;143
777;8
778;9
779;474
780;228;1296;6221
781;5
782;312;938;4864
783;583
784;8
785;403;2327;2508;3725;5022
786;3;1561;4257;4835;4893;5131;5629;6075
787;31
788;616;2234;2774;3219;5816
789;423
790;488;2571;3139;4345;6214
791;490;3705;5431;5470
792;384;1243;3961
793;141;877;4620
794;702;2414;3457
795;190;1624;1664;5105
796;700;950;3884
797;189
798;48;3798
799;148
800;88
801;196
802;338
803;24
804;203;909;1362;1532;4540;5281;5916
805;644;1608
806;190;2917
807;702;1175;2230
808;386;916;1856;2498;4377;4384;5396
809;349
810;432;1777;1981;2896;4750;5115;6104
811;222;5839
812;150
813;184;1484;1585;3754
814;542;4764
815;450;2787
816;680;1007;2126;2625;6029
817;338
818;671
819;34;1262;2758
820;756;1248
821;417;1924;2457;4881
822;99
823;256
824;248
825;165;1802;2798;4220;4512
826;182
827;467
828;342;1616
829;647;2525
830;750;995;2565;3448;4536
831;88;840;3852;5870
832;15;1931;1946;3542;4189;4299
833;210
834;1;3090;4261
835;110;1933;2555;3653
836;175
837;73;1839;2684;2689;2823;3147;4495;6153
838;0;3727
839;0
840;831;925;3505;4283
841;24;1497;1697;3063;4937
842;658;878;1454;2893;4565
843;476
844;10
845;712;2031;2350
846;478;2632
847;175;5852
848;545
849;529
850;3;1425
851;46
852;270
853;541;1046
854;90;955;2105;4103
855;570
856;27
857;440
858;0
859;164
860;525
861;31;1193
862;71;926;1830;2108;2116;2403;3487;4280;5566
863;311;1539
864;7
865;422;968;985;1269;2049;2200;2548;2771;4010;4469;5311;6181
866;7;4660
867;518;943;2070
868;769
869;679;1844;2667;3303;3336
870;127;1176;1250;1293
871;655
872;262
873;87
874;17;1381;5179
875;250
876;210;2999
877;793;2640;3833
878;842
879;29;1164
880;560;3575
881;649
882;762
883;7;1190
884;0
885;6;1744
886;745
887;0
888;15;2491;4664;6077
889;15;1702;3977;4188
890;309
891;25;1474;1491;3008;4206;4574;5876;5978
892;186
893;48;912;2227;3830
894;524
895;373;2402
896;151
897;254;5900
898;397;1238;2780
899;500
900;23;1037;3765
901;174
902;648
903;192
904;46;1916;2299;2494;2653;3576;4641;5268;5317
905;500;1713;2624
906;375;2248;5607
907;0;1115
908;102;1355;1912;2839;3713;3717
909;804;3945
910;712;1560;3373;3412;3926
911;516
912;893
913;167;2757;2988;4899
914;675;2987
915;609;1119
916;808;4918
917;298
918;360;1120;1303;5526
919;392
920;713;1106;1335;1963;3464;5953;6178
921;28;5006;5496
922;0;4484;4796;6103
923;41
924;15;1304
925;840;3659
926;862;3050
927;15
928;2;2114;2325;4554;6052
929;159;5277;6147
930;396;1995;2264
931;185;1191;1816;2176;2208;3586;4879
932;648
933;15;2794
934;160;1471;1880;3102;3179;3425;5220;5815
935;175;3806
936;407;1774
937;421;1206;2786;4503;5883;5997
938;782
939;34;4514
940;191;5611
941;650;3783
942;15
943;867
944;570;2185;3627;4028;4646
945;585;1756;2748;2919;3224
946;203
947;638;2863;3965;4621;4939;5999
948;241;1253
949;26;1750;2190;2546;2643;3085
950;796;1526;1700
951;311;1745;1936;2779;2886;3344;3471;3549
952;594;1033;1654;2220;2487;3960;4073;4774
953;149;960;2038;2430;3283;4014;5983
954;182;3865;4425
955;854;2135;2959;5576
956;3;1292;1704;1914;2513;4922;6167
957;285
958;357;3504;5126
959;243;1081;1724;2979;4888
960;953;2047;4271
961;12;1059
962;135
963;616;2481;5481;6062
964;349
965;481;1402;3106;5138;5557;5872;5920;6036
966;690
967;46
968;865;1246;1874
969;349
970;298;2813
971;7
972;90;5286
973;10;1073;6051
974;182
975;63
976;690
977;40
978;168
979;236
980;648
981;217
982;168
983;459
984;33
985;865;2489;3164
986;397
987;368;2633
988;288;1464
989;618;1271
990;655;5419
991;379
992;206;2843;2878;3850;5831
993;138;1319;3866;4139;6005
994;96;2009;2943;4396
995;830
996;6;1380;3839;5860
997;604;1972
998;657;1082;1234;2182;2207;3157;3171;5451
999;700
1000;309
1001;0
1002;84;1041
1003;0;2159;3197
1004;27;1681;1941;2469;3268
1005;189
1006;23;2938;5423;5796
1007;816;2007
1008;403;2323
1009;189;1643
1010;297;1014
1011;491;5639
1012;78;3938;5158
1013;174;5508
1014;1010;2247;2365;5207;6056
1015;20;1554;2328;4455;5324;6006
1016;703;4235
1017;496;1049
1018;24;1674;2574;4869;5703
1019;75
1020;189;3029;6141
1021;138;1629
1022;619;3254;3678;4066;5797
1023;36
1024;199
1025;24;1142
1026;391
1027;168;2483;4529;4716;4769
1028;141
1029;15;2311
1030;461;3651
1031;593;4054;5511;5659
1032;71;1899
1033;952
1034;11
1035;695;1666
1036;189;3426;3591
1037;900;4903
1038;354;5493
1039;7;2128;5460
1040;5;2805;4205
1041;1002;1598;3349
1042;7
1043;214;2526
1044;10;2300;4231
1045;214
1046;853
1047;668
1048;198
1049;1017
1050;69;3205
1051;24;1376;1763;5495
1052;427
1053;645
1054;5
1055;97
1056;27;3837;5668
1057;269;3007;5652
1058;373;1312;2263
1059;961
1060;2
1061;218
1062;15;1156;1309;5991
1063;670;1498;3814;5090;5121
1064;519
1065;36;2685;2995
1066;286;2711;3496;3599
1067;14;2001
1068;666;1265;4190;4522
1069;123;3187
1070;754;2383;4164;4191
1071;23;2178;2197;2235;2320;4126
1072;67;3733
1073;973
1074;170;2527
1075;635;1326;3037
1076;652;3074
1077;128;2204
1078;3;2357;3498;3581
1079;35;2646
1080;718;1530
1081;959
1082;998
1083;175;4488
1084;15;1093
1085;9;1180;4009
1086;225;1314;1512;2143;2184;3117
1087;50;1571;2849;3261;4092
1088;153;5047
1089;276;3559;4127
1090;199;2669
1091;23
1092;262
1093;1084;1569
1094;22
1095;253;3554
1096;87
1097;203
1098;40;3055
1099;16
1100;318;1819
1101;91
1102;672
1103;89;1168;4527
1104;406;1976;2256;2415;3173
1105;520
1106;920
1107;46
1108;214;3603
1109;108;5977
1110;0;4115
1111;207;3396;6118
1112;151
1113;657
1114;8;4200
1115;907
1116;222;5613
1117;160;1379;1544;4759;5648
1118;15;3766;4436
1119;915
1120;918
1121;545;6000
1122;5;5688
1123;132;5130
1124;653;2079
1125;507;3774
1126;421
1127;57;1446;2164;2615;3541
1128;507;1197;1325
1129;594
1130;152;3776
1131;46;1283;1414;1957;1993;4328;4626
1132;292;3270;3712
1133;536;3323
1134;619;2028
1135;583;1659;2889;3313;5441
1136;162;2307;3446;4861
1137;138
1138;63;1960;4470;4487;4673
1139;387
1140;7
1141;421;1170
1142;1025;4898
1143;142
1144;338
1145;657
1146;491;1727;4463
1147;553;3878;5049;5097
1148;313
1149;5;2480;5598
1150;497
1151;81;3661
1152;4;2807
1153;387;1365;1494;2747;6039;6240
1154;10
1155;0;1391
1156;1062;2122
1157;419;3341
1158;1
1159;46;4287
1160;609
1161;653
1162;396;4317
1163;148
1164;879;6070
1165;138;1568;3141
1166;5;1217;2837;3116;3357;4026;4318;5144
1167;50
1168;1103;3628;4120
1169;110
1170;1141
1171;694
1172;166
1173;55;1257;1415;1437;1496;2455;2659;2796;2905;5247;6015
1174;20;1809;2280;3345
1175;807
1176;870;3732
1177;36;1354;1563;2215;4249
1178;567
1179;15;2781;5380
1180;1085
1181;190
1182;104;2492;2738
1183;73
1184;373
1185;40
1186;44;5140;5477
1187;249;4868
1188;207
1189;712;1220
1190;883;5315
1191;931;3233;4323
1192;671
1193;861;1573;2954;4232
1194;27
1195;66
1196;274;3404;4623
1197;1128
1198;471;1450
1199;625;1272
1200;285
1201;444
1202;5;4079;4758;5183
1203;29
1204;256
1205;615
1206;937;3046;4052
1207;459;1339;6092
1208;0
1209;109;2005
1210;2;1837;2063;3709;4712;5023
1211;199;3259
1212;374
1213;97;4973;5346
1214;73;2867;4480;4537
1215;296;3213
1216;84
1217;1166
1218;545
1219;662;4589;5393
1220;1189;5103
1221;23;3886
1222;483;3284
1223;646;3633;5683
1224;138
1225;308;1343;2804;5841
1226;30
1227;254;1943;5578
1228;92
1229;387
1230;650;2411;2955;4671
1231;653;3440
1232;9;1310;2139;2468;4196;5638;5676
1233;185;1631;4015
1234;998;3246
1235;37;2022;2868;6065;6119
1236;179;2168;4087;5037
1237;573
1238;898;2006
1239;680;1942;1961
1240;7;1721
1241;713
1242;767;4354
1243;792;5984
1244;156;2874;4545
1245;46;1285;2446;4541;5434
1246;968;2660;3274
1247;501;2918;3255
1248;820
1249;63
1250;870
1251;649;1476;5762
1252;0
1253;948
1254;34
1255;15
1256;538
1257;1173;2875;3550;4479
1258;92
1259;235
1260;387;2862
1261;296;1642;2785;3174;4661;5494
1262;819;1557;2120;2857;3352;4984;5923
1263;427
1264;15
1265;1068;3626;5390
1266;24;1324
1267;533
1268;99;3337
1269;865;2174;5633
1270;168;1903
1271;989;5925
1272;1199
1273;40;1935;2975;5229;5743
1274;451
1275;684
1276;684
1277;432;1321;5780
1278;696;1559;1958;2035
1279;89;2792;3089
1280;421
1281;449;1331;2067
1282;99;5617
1283;1131
1284;15;4060
1285;1245
1286;17;4401
1287;529
1288;218;5592
1289;459;2989
1290;235;2890;3962;5163
1291;407;1733;4097;4896
1292;956
1293;870;1399
1294;141
1295;56;3658
1296;780
1297;52;2382;3681
1298;538
1299;384
1300;71;1373;1784;3755;3921;4873;5631
1301;427
1302;38
1303;918
1304;924
1305;141;2061
1306;215;2162
1307;87
1308;69
1309;1062
1310;1232;5880
1311;0;1407;6113
1312;1058
1313;384
1314;1086
1315;0
1316;553;5917
1317;41;3105;3346
1318;384;2641;2838;3828;4669;5068
1319;993;2330;5008
1320;456
1321;1277
1322;2;1453;1766
1323;15;1778;5334
1324;1266;1731
1325;1128;2366;4931;6232
1326;1075
1327;648
1328;687;3064
1329;647
1330;2
1331;1281
1332;453;5167;5345
1333;109;1482
1334;11
1335;920;2071;2651;5203
1336;16;5626
1337;56
1338;461;3220;3820;5642
1339;1207;4238
1340;338
1341;7;2167;3142
1342;141;2219;2419;2428;4104
1343;1225;2253;3667
1344;8;5098
1345;104;1929;2370;3980;5616
1346;4
1347;262
1348;34;1412
1349;146;4391
1350;324;4654
1351;34
1352;679
1353;400;1405
1354;1177
1355;908
1356;125;6206
1357;4
1358;421
1359;7;3183
1360;685;1950;2769
1361;8
1362;804;1689;6111
1363;0;2947
1364;280;2431;3956;5099
1365;1153
1366;149;2549
1367;4;3726;5580
1368;16;1418
1369;11;2563;2884;4609;5201
1370;5;3165
1371;138;5718
1372;760;1410
1373;1300;5945
1374;429;1623;1669;1859
1375;619
1376;1051
1377;243;3320
1378;7
1379;1117
1380;996
1381;874
1382;90
1383;424;1417
1384;736;1758;1872;2550
1385;476
1386;470;2118;3702
1387;387
1388;63;1540;2966
1389;88;3321
1390;459;4424
1391;1155
1392;490;2112;5018
1393;79
1394;92;1634;2852;3403;5783
1395;349;2091
1396;15
1397;427;1545
1398;39
1399;1293;1764;1875;2301;2437;2816
1400;125
1401;435;3216;3692;6030
1402;965;2169
1403;271;4570;5579;5811
1404;198;5171
1405;1353
1406;592;3376;3675;4197;6012
1407;1311;2827;4163
1408;218
1409;511
1410;1372
1411;403
1412;1348
1413;27
1414;1131;1822;2751
1415;1173;1452;3824
1416;668
1417;1383
1418;1368;3238;3594;3605
1419;3;5698
1420;385;2099;2225
1421;179;2078;6009
1422;227
1423;399;1457;3402
1424;113;4297;5135
1425;850
1426;74;1687;2951;3474
1427;611;4930
1428;124
1429;5
1430;342
1431;549
1432;141;4313
1433;24
1434;285;4033;5935
1435;514;1611;1651;1776;2059
1436;375;2850;5372
1437;1173
1438;254
1439;324
1440;470;2750;3749
1441;55;4338
1442;633;3841
1443;117
1444;29;1997;2957
1445;387;4162
1446;1127
1447;23
1448;342
1449;497;2376;2766
1450;1198;2482;3891;5531
1451;0;5679
1452;1415
1453;1322
1454;842;1730;2146
1455;350;3123
1456;376;4182;5041
1457;1423;5665
1458;196;1904
1459;597
1460;20;1871
1461;40
1462;16
1463;710
1464;988
1465;338;4714;5730
1466;463;6001
1467;338
1468;646
1469;113
1470;520
1471;934;1622;3422;4845;5002
1472;483;2968;3437
1473;90
1474;891
1475;0;1523;3511
1476;1251;2289;2471;2953;3052;4444;5798
1477;270
1478;12
1479;27
1480;647;1883
1481;646;2422;4616
1482;1333
1483;155;1504;3462
1484;813
1485;27;4219
1486;5
1487;355;3083;3668
1488;101
1489;236
1490;492;1521;6142
1491;891;2192;6186
1492;92;2723
1493;236;1909;2109
1494;1153;2040;2530;3335;5582
1495;56
1496;1173;1645
1497;841
1498;1063;1846;4823;4961
1499;483
1500;318;2652;5452
1501;130;1646
1502;186;2270;5289
1503;312
1504;1483;1970
1505;730
1506;733;2900
1507;197
1508;374
1509;14
1510;47;2990
1511;406;2216;2385;3780;4910;5843
1512;1086
1513;52
1514;149
1515;52
1516;637;4264;4752
1517;277
1518;5;1980
1519;448
1520;304
1521;1490;2336
1522;663;4332
1523;1475;1529;3372;5052;5152;5420;6068
1524;417
1525;702
1526;950
1527;222;4530
1528;5;2050
1529;1523;2806
1530;1080;1565;1800;1913
1531;7;1574
1532;804
1533;156
1534;5;2861;4662
1535;598
1536;749
1537;189
1538;7;5016
1539;863;5644
1540;1388
1541;483;1603
1542;387;3885
1543;57;1796;5438
1544;1117
1545;1397;3206
1546;14
1547;27;1714;2712;6116
1548;767;5262
1549;174;2392
1550;36;1799;5062
1551;52;4550
1552;108
1553;360;3758
1554;1015
1555;170
1556;760;2592;2773
1557;1262;1588;1633;1657;1879;2313;2718
1558;257;2023
1559;1278;2144;4063;5185;5670;5742
1560;910
1561;786;1853;2473;5653
1562;277
1563;1177;3672;4165;5914
1564;450
1565;1530
1566;269
1567;300;2657
1568;1165
1569;1093;3892
1570;130
1571;1087;2405;2708;2789;3677;6028;6134
1572;73;1761
1573;1193;3168;3302;3379;5156
1574;1531
1575;553;5116
1576;108
1577;647
1578;89
1579;237;3185;3432;4383
1580;108
1581;26;3444;5597
1582;57;1647
1583;338;1973
1584;318
1585;813;1718;2408;4270;5170;5618;5834
1586;15
1587;237
1588;1557;4045
1589;523
1590;160
1591;36
1592;40
1593;184
1594;7;6146
1595;646;4068;5249;5565;6248
1596;73
1597;116;3477;3728
1598;1041
1599;11
1600;158
1601;674;4722;5245
1602;75;2150;3078;3611;3745
1603;1541
1604;185
1605;128;4086
1606;718;2885
1607;758
1608;805;3054
1609;0;2578;3655
1610;354;1982;3461;3551;3704
1611;1435;1813;2281;2644;3616;4875;6016;6129
1612;170
1613;762
1614;37;2052;2424;4013;5102
1615;0
1616;828
1617;11
1618;421
1619;579
1620;139
1621;206
1622;1471;4204
1623;1374;4645
1624;795;3598
1625;371;2115;2835
1626;33
1627;595;2585;2860;3230;3940
1628;11
1629;1021;2127;2195;2427;4339;4860
1630;30
1631;1233;5223
1632;349;2726
1633;1557
1634;1394
1635;90;3242
1636;5;3263
1637;775
1638;374
1639;5;2277
1640;122
1641;15
1642;1261;2371;3683;5292
1643;1009
1644;10
1645;1496
1646;1501
1647;1582;2754;3286
1648;5
1649;174
1650;453;2136;4137;5417
1651;1435
1652;524;3172
1653;446
1654;952;4518
1655;17
1656;399
1657;1557;1857;4080;4653
1658;655
1659;1135;2017;2097;4022;5728
1660;262;1848;5847
1661;304
1662;280
1663;389
1664;795
1665;772;4962;5486
1666;1035;2717;3573;4004
1667;453;2194;2914;4816;4976
1668;75
1669;1374;4088;4203;5333
1670;218
1671;399
1672;41;3249;3724
1673;243
1674;1018;2095;5243
1675;182;2002;5658;5672
1676;128
1677;4
1678;521;2226
1679;507
1680;461;3408;3469;3958
1681;1004;2030;2148;5921
1682;721
1683;191;2982;4929
1684;196;6162
1685;390
1686;0
1687;1426;2559;3860;4169
1688;211
1689;1362
1690;10
1691;707
1692;254
1693;78
1694;545
1695;403
1696;27
1697;841
1698;4
1699;15
1700;950;4606;5271
1701;57;2404;2930;4216
1702;889
1703;58
1704;956;2454
1705;2;1729;5177;5746;5940
1706;709
1707;212;5288
1708;172;4048
1709;767
1710;206
1711;39;2209;3031;3314
1712;690;5527
1713;905;1979
1714;1547
1715;262
1716;27
1717;41;5409
1718;1585;5591
1719;409;3339
1720;553
1721;1240;2664;3051;4902
1722;128
1723;339
1724;959;1831
1725;23
1726;80
1727;1146
1728;615
1729;1705
1730;1454;5385
1731;1324
1732;55;4330;4379
1733;1291;4138
1734;8;4171
1735;122
1736;125;2760
1737;442;1788;1894;4390
1738;11
1739;240;2661;2924;3904
1740;686
1741;2;3639;4343;4708;5001;5295;5469;5584;5727;6054;6164
1742;99
1743;600
1744;885;2380;6110
1745;951
1746;387;3118
1747;269
1748;0;2970;3019
1749;39
1750;949
1751;205
1752;545
1753;684
1754;450;2232;2576;3310;4208;4221;5861
1755;135;2926;3188
1756;945
1757;204
1758;1384
1759;2;3076
1760;27;3073
1761;1572;3720;4959;5413
1762;197
1763;1051
1764;1399;2630;4148;5232
1765;90
1766;1322
1767;125;5778
1768;583;2213;4788
1769;622
1770;2
1771;5
1772;30;4342
1773;204;2626;3859;4689;4760;6008
1774;936;2464;4062;4642;5117;5522;5641
1775;545
1776;1435
1777;810;3266
1778;1323
1779;423;2731
1780;625;2374
1781;90
1782;472
1783;91;5450
1784;1300;4790
1785;762;2907
1786;399
1787;461
1788;1737;2672
1789;4
1790;373
1791;280;2152;4820;4821;5867
1792;745
1793;63;5436
1794;205;2398;4286;5627;5682
1795;339;4151
1796;1543
1797;538
1798;247;5300
1799;1550
1800;1530;3144;4806
1801;387;2014
1802;825
1803;262;1814;2933
1804;465
1805;9
1806;327;2088;2892;3065;4042
1807;226
1808;36
1809;1174
1810;139;2871;5498
1811;387;2025;3512;4248
1812;15;5757
1813;1611;1898;2920;5069;5752
1814;1803
1815;75
1816;931;3557
1817;766
1818;203
1819;1100
1820;694;5583
1821;15;3750;4477
1822;1414;1868;2505;3589
1823;214
1824;37;2504;2515;4731
1825;14;6122
1826;324
1827;0
1828;90
1829;40
1830;862;2218;3588
1831;1724
1832;555;4156
1833;125
1834;4;2800;4969
1835;417;2317;2691;2701;2784;3801;4255
1836;76
1837;1210;2831
1838;34
1839;837
1840;182
1841;4;4324
1842;243;5314;5503
1843;303;2386;4362
1844;869;2495;5395
1845;168;2466;5776
1846;1498
1847;761
1848;1660;2286
1849;114
1850;434;2560
1851;40
1852;22
1853;1561
1854;128
1855;52;2607
1856;808;4904
1857;1657
1858;34
1859;1374
1860;333
1861;189
1862;81
1863;22
1864;5;6179
1865;542
1866;90;4908
1867;56
1868;1822;2662;5473
1869;107;2534;4367
1870;29;2026;3363;5307
1871;1460;5558
1872;1384
1873;427
1874;968
1875;1399;2134
1876;249;5048
1877;374
1878;520;2339;2543
1879;1557
1880;934
1881;694
1882;52
1883;1480;2910
1884;16;2273
1885;23
1886;90
1887;211
1888;396
1889;727;5060
1890;5;1891
1891;1890;3972
1892;450
1893;709;3325
1894;1737;3127;3485;4542
1895;658;4309;4766
1896;146;5505
1897;114;3825;4153
1898;1813;4828
1899;1032;3342;5465
1900;648;2596
1901;125
1902;641
1903;1270
1904;1458
1905;243
1906;298;2326
1907;373;5078;5603
1908;570
1909;1493;3701
1910;599
1911;230
1912;908
1913;1530;2485
1914;956;3992;4914
1915;0;1999;2373;2448;2941;3196;4575;4579
1916;904;4947
1917;403;4763
1918;27;1934
1919;152
1920;0
1921;74
1922;7
1923;584
1924;821;3773
1925;42;3680;4706;4826
1926;74
1927;349;3079;4298
1928;684;5837
1929;1345
1930;189
1931;832
1932;191;4027
1933;835;3747
1934;1918
1935;1273;4999
1936;951
1937;73
1938;58
1939;190
1940;594
1941;1004
1942;1239;3239
1943;1227
1944;104;2670
1945;78;3340
1946;832;6055
1947;583;5012;5137;5990
1948;596;3401
1949;277
1950;1360;2055;2528;4184
1951;33;2761;3135
1952;223;2822;3267;5539
1953;106;4224
1954;1
1955;167
1956;63
1957;1131;2191;3734
1958;1278
1959;190;2589;3618
1960;1138
1961;1239
1962;390
1963;920
1964;669;2547;4130;4352
1965;523;2895
1966;109
1967;104
1968;295
1969;77;2089;3374;3741;4150;4403
1970;1504
1971;671
1972;997
1973;1583
1974;678
1975;360;4370;4692
1976;1104
1977;29;2500;3664;6228
1978;511
1979;1713;2702;5562
1980;1518;5599
1981;810;2467;3746;4185
1982;1610;6138
1983;405
1984;686;3719
1985;114
1986;5
1987;218
1988;631;4475;6125
1989;461
1990;15
1991;237;2377;4624
1992;37;4099
1993;1131
1994;730;2749
1995;930
1996;27;2246;2682;6091
1997;1444
1998;8
1999;1915;5079
2000;249;2873;3539
2001;1067
2002;1675;3082;5200
2003;528
2004;39;5981
2005;1209
2006;1238
2007;1007;2043
2008;15;4422
2009;994
2010;92;3305
2011;207;2567;5154
2012;648;2412
2013;47;2714;6076
2014;1801;3155;6074
2015;497;2381;3800;4920;5110
2016;40;2100;4994;5301;5410;5681
2017;1659;4094
2018;15
2019;461;3442
2020;736;3125
2021;27
2022;1235;4445
2023;1558
2024;71
2025;1811
2026;1870
2027;541;5671
2028;1134
2029;203
2030;1681
2031;845
2032;66;4972
2033;0
2034;633
2035;1278
2036;2;3759
2037;569
2038;953;3045;5276
2039;593;2960;4741
2040;1494;3248
2041;684;5751
2042;4
2043;2007
2044;46
2045;399;2393
2046;15
2047;960
2048;31
2049;865
2050;1528
2051;185
2052;1614
2053;15;3068;5374
2054;168
2055;1950;2092
2056;29;4572
2057;84;2333;4610
2058;406
2059;1435;4485
2060;736;2153
2061;1305;3181;3204;3343;5433
2062;702
2063;1210
2064;90;2993;3143;4064;5765
2065;528
2066;37;3684
2067;1281
2068;693;2211;2537;6093
2069;327;4256
2070;867
2071;1335;2285;4268
2072;686
2073;321;3898
2074;182;2435;5516
2075;174
2076;714;2572;4005;4465
2077;41
2078;1421
2079;1124;3621;6086
2080;720
2081;389;4095
2082;46
2083;40;5259;6177
2084;48;2343;5284
2085;534;3207
2086;373
2087;271
2088;1806;2818
2089;1969;3124;3327;3610;3693
2090;15;2119;4083
2091;1395;4112
2092;2055
2093;197
2094;389;3902
2095;1674
2096;583
2097;1659
2098;519
2099;1420
2100;2016;6099
2101;243
2102;334
2103;53
2104;767
2105;854
2106;5;2991;5518
2107;511
2108;862;2573;3809;4090
2109;1493
2110;515
2111;429;3721;3848
2112;1392;4059;5087
2113;760
2114;928
2115;1625
2116;862
2117;555
2118;1386
2119;2090;2228
2120;1262
2121;617
2122;1156
2123;231;4768
2124;15;2337;3475;6019
2125;340
2126;816;3212;5377;5442
2127;1629
2128;1039
2129;71;2722;2803
2130;693
2131;655
2132;76
2133;318
2134;1875;4729
2135;955
2136;1650
2137;212
2138;621;6171
2139;1232
2140;209
2141;470
2142;7;2600
2143;1086;3038;3084;5067
2144;1559;3365;3694;4491
2145;636;2163;4799;6109
2146;1454
2147;338
2148;1681
2149;475
2150;1602
2151;167
2152;1791
2153;2060;3130;3640;3786
2154;11
2155;0
2156;448
2157;114
2158;548;2186;3093;3414;3447;3948;4897;5446;6225
2159;1003;2568;6080
2160;374;2940;3057;3815;4793
2161;573
2162;1306;4420;5074
2163;2145
2164;1127
2165;349
2166;130
2167;1341
2168;1236
2169;1402
2170;106;4239;5261;5871
2171;535
2172;73
2173;0;2945
2174;1269;2658;4341;5216;5807
2175;5
2176;931
2177;218
2178;1071
2179;214
2180;269
2181;775;2198
2182;998
2183;67;2894
2184;1086;3133;3456
