0;1;2;3;4;5;14;20;29;35;41;46;74;84;106;111;121;132;141;166;177;197;217;254;266;277;310;332;348;464;468;474;509;526;552;553;590;638;660;662;668;677;683;703;717;838;839;858;884;887;907;922;1001;1003;1110;1155;1208;1252;1311;1315;1363;1451;1475;1609;1615;1686;1748;1827;1915;1920;2033;2155;2173;2221;2249;2305;2310;2352;2394;2506;2593;2617;2647;2741;2756;2763;2853;2902;2971;3002;3011;3095;3297;3330;3369;3390;3398;3486;3760;3797;3836;3873;3875;3912;3955;3991;4114;4131;4300;4397;4442;4493;4496;4690;4767;4839;4856;4928;4998;5092;5123;5258;5304;5553;5646;5760;6026
2185;944;5941
2186;2158
2187;234;5803
2188;90;2512
2189;190;2829;2962
2190;949
2191;1957
2192;1491;4457
2193;174
2194;1667
2195;1629;5968
2196;184;4805
2197;1071
2198;2181;3641;4273;4724
2199;37
2200;865
2201;279
2202;37
2203;655;2354;2650;4697;5353
2204;1077
2205;128
2206;63
2207;998
2208;931;4993;5210;5287
2209;1711
2210;608
2211;2068;3781;5338
2212;394;3821;5046;6112
2213;1768
2214;73
2215;1177
2216;1511;2368
2217;594
2218;1830;5272;5667
2219;1342
2220;952;4979
2221;0
2222;206
2223;130
2224;391
2225;1420;2753;2782;2808;5449
2226;1678;5030
2227;893
2228;2119
2229;200;3298
2230;807
2231;529
2232;1754;5559
2233;5
2234;788
2235;1071
2236;73;3968;6140;6184
2237;256
2238;678;2946;4405
2239;661
2240;274;3911
2241;598;2746;4747
2242;182
2243;148
2244;104
2245;189
2246;1996;3186
2247;1014
2248;906
2249;0
2250;618
2251;655;4555
2252;5
2253;1343;5257
2254;99
2255;132;2916
2256;1104
2257;72;2584;2683
2258;3;5821
2259;306;5407
2260;204
2261;6;3407;5684
2262;218;4173
2263;1058
2264;930
2265;170;3043;4517
2266;5
2267;323;3764
2268;309
2269;51
2270;1502
2271;89;4699;6017
2272;151
2273;1884
2274;671
2275;27;3240;3277;4964;5303
2276;387
2277;1639
2278;226;4413
2279;40
2280;1174;5100
2281;1611
2282;37
2283;172
2284;324
2285;2071
2286;1848
2287;81
2288;762;4721
2289;1476
2290;542
2291;15
2292;135
2293;714
2294;7;4476
2295;419
2296;269;3568;5868
2297;139
2298;95
2299;904
2300;1044
2301;1399
2302;718
2303;318
2304;12
2305;0
2306;159
2307;1136
2308;560;3466;4159;5992
2309;163
2310;0
2311;1029;2797;3071;3463;6161
2312;57
2313;1557;2544
2314;168
2315;450
2316;768
2317;1835
2318;34
2319;44;4433
2320;1071;2610
2321;6;5741
2322;44
2323;1008;2834
2324;427
2325;928
2326;1906
2327;785
2328;1015
2329;507
2330;1319
2331;306
2332;16;2675;3697
2333;2057;4315;4394;5749;6126
2334;37
2335;54
2336;1521;4109;4215
2337;2124
2338;429
2339;1878
2340;211;3087;3119
2341;421;4179
2342;17
2343;2084;3145;4949;5656;6049;6144
2344;645
2345;97
2346;38;4562
2347;124;3768;5770
2348;88;2540
2349;39
2350;845;5168;6123
2351;491;5472
2352;0
2353;8
2354;2203
2355;5
2356;550;2980;3353
2357;1078
2358;229;5777
2359;262;3476
2360;734;6243
2361;39
2362;52
2363;446
2364;44;2445
2365;1014;5543
2366;1325
2367;373
2368;2216;6154
2369;27
2370;1345
2371;1642;3099
2372;655
2373;1915
2374;1780
2375;11;2461
2376;1449
2377;1991
2378;27
2379;366;5896
2380;1744
2381;2015;3538;4911;5709
2382;1297;5785
2383;1070
2384;467;3544
2385;1511;2614
2386;1843;2997
2387;596
2388;749
2389;54;2992
2390;318;4858
2391;16;3318;4084;4296
2392;1549;4977;5141
2393;2045
2394;0;4625;4677
2395;598;2996;3278;3937
2396;64
2397;214;2764;3061;3606
2398;1794
2399;4
2400;593;3565
2401;421;3012;3042;3817;4822
2402;895;4222
2403;862;2913
2404;1701;3855
2405;1571
2406;37
2407;304
2408;1585;6241
2409;683
2410;474
2411;1230;3791
2412;2012
2413;501
2414;794
2415;1104;2869
2416;482
2417;14
2418;518
2419;1342
2420;33;3691
2421;11;5127
2422;1481;2676;3941
2423;168
2424;1614
2425;309
2426;444
2427;1629;2443
2428;1342
2429;71
2430;953
2431;1364;4516;5242
2432;702
2433;705;6047
2434;17;3560;4007;4149;4304;5574;5792
2435;2074;3291
2436;23;5225
2437;1399;4474;5118;5318;5943
2438;152
2439;113
2440;5
2441;65;2776;3829;5964
2442;720;4030;5827
2443;2427
2444;214
2445;2364
2446;1245;3767
2447;727;3737
2448;1915;2673
2449;760;3451
2450;472;4382
2451;5
2452;102
2453;431
2454;1704
2455;1173;3454
2456;344;2557;4067;5305;5664
2457;821;5186
2458;168
2459;5;3214;4020
2460;668;2531;2602;2636;2814;2963
2461;2375;6188
2462;597
2463;104;4547;4817
2464;1774
2465;174
2466;1845
2467;1981
2468;1232
2469;1004;2880;6081
2470;15;3023;4333;6078
2471;1476
2472;617
2473;1561
2474;27
2475;60
2476;151;4789
2477;677
2478;290
2479;2
2480;1149
2481;963;2510;2707;5675
2482;1450
2483;1027;5035;5596
2484;390
2485;1913
2486;114;2639;2690;4207;4943;5376
2487;952;4779
2488;3
2489;985
2490;55
2491;888;4798
2492;1182;3863;4178;4573;6010
2493;39;3652
2494;904;6097
2495;1844;5970
2496;7;4863
2497;396;4755
2498;808;3957
2499;342
2500;1977;3906;4276
2501;57;3582;4576;5323
2502;114;3162;3985
2503;747
2504;1824
2505;1822
2506;0;3620;3634;4180
2507;341
2508;785
2509;745
2510;2481
2511;4
2512;2188;2616
2513;956
2514;50
2515;1824;2833;3163;4501;5169
2516;36;4709
2517;775;2588
2518;745
2519;36
2520;710
2521;599;3584
2522;511
2523;29;2872
2524;742;2693;2965;4715
2525;829
2526;1043
2527;1074;2923
2528;1950
2529;555
2530;1494
2531;2460
2532;99
2533;108;6101
2534;1869;2836;4854;4880;5160
2535;702
2536;180
2537;2068
2538;702
2539;387
2540;2348
2541;607
2542;125;3265;4319
2543;1878
2544;2313;3662;4290
2545;235
2546;949;5401
2547;1964
2548;865;5264
2549;1366;3933;4649
2550;1384;4325
2551;182
2552;4
2553;718
2554;617
2555;835;5280
2556;774
2557;2456
2558;389;4686
2559;1687
2560;1850;5685
2561;15
2562;342;3920;4368
2563;1369
2564;236;5182;5437
2565;830
2566;190
2567;2011
2568;2159;3280
2569;47
2570;619
2571;790;3405
2572;2076
2573;2108
2574;1018;4430
2575;199
2576;1754;2998
2577;20
2578;1609
2579;324
2580;27
2581;361
2582;501
2583;720
2584;2257
2585;1627
2586;702
2587;71
2588;2517
2589;1959
2590;15;4132
2591;128;3489
2592;1556
2593;0
2594;376
2595;110;3184;3929;5934;5947
2596;1900;3419;3858
2597;3
2598;477
2599;657
2600;2142
2601;175
2602;2460
2603;320;5043
2604;165;3296
2605;52
2606;639;3883
2607;1855
2608;545
2609;700
2610;2320;2739
2611;124;2952;4431
2612;214
2613;75
2614;2385;5547
2615;1127;4905
2616;2512
2617;0
2618;609;4202
2619;361
2620;387
2621;449
2622;570
2623;495;5351
2624;905
2625;816
2626;1773;4135
2627;16;3138;4622
2628;38
2629;165
2630;1764
2631;345
2632;846
2633;987;4944
2634;423
2635;56;4253
2636;2460
2637;56;6236
2638;518
2639;2486
2640;877
2641;1318
2642;40
2643;949
2644;1611
2645;624
2646;1079
2647;0;3494;3670
2648;24;4288
2649;349;3180
2650;2203
2651;1335
2652;1500
2653;904;3890
2654;36
2655;358;3493;3782;5162
2656;360
2657;1567;4101
2658;2174
2659;1173
2660;1246
2661;1739;3459
2662;1868;3908
2663;256;3630
2664;1721
2665;167
2666;33;3629
2667;869
2668;89
2669;1090
2670;1944;2755;5283
2671;575
2672;1788
2673;2448;3943
2674;210;3228;4655;5411
2675;2332
2676;2422
2677;381
2678;335
2679;354;3612
2680;189
2681;671
2682;1996
2683;2257
2684;837;5294;5594
2685;1065
2686;349;4214
2687;644;4987
2688;6
2689;837;3166;4174;4331
2690;2486
2691;1835;5020
2692;63
2693;2524
2694;596
2695;262;3013
2696;721;2740
2697;370;4783
2698;7
2699;427;2793
2700;653;4071
2701;1835;4075
2702;1979
2703;391
2704;497
2705;144;2811;3276;4303;4532
2706;22
2707;2481
2708;1571;5375
2709;209
2710;734
2711;1066;3645;3959
2712;1547
2713;4
2714;2013
2715;64
2716;545
2717;1666
2718;1557
2719;648;3366;3647;3969;5412
2720;738
2721;560
2722;2129;5949
2723;1492
2724;253;3035
2725;318
2726;1632
2727;197;5344
2728;167
2729;735
2730;103
2731;1779
2732;50;3520
2733;273
2734;385;4651
2735;23
2736;26
2737;177
2738;1182
2739;2610
2740;2696;2865
2741;0
2742;90;5817
2743;6;4772
2744;389
2745;22;3979;4519
2746;2241;4705
2747;1153
2748;945
2749;1994
2750;1440
2751;1414
2752;4;5129;5873
2753;2225;4183
2754;1647
2755;2670
2756;0;3241;4521;6087
2757;913
2758;819
2759;171
2760;1736
2761;1951
2762;29;5193
2763;0;2828;3851;4634;5569
2764;2397
2765;663
2766;1449
2767;215
2768;590
2769;1360;6200
2770;116
2771;865
2772;646
2773;1556;4631
2774;788;5474
2775;373
2776;2441
2777;15
2778;541
2779;951;3080;3779
2780;898
2781;1179;5902
2782;2225
2783;359;3799
2784;1835;4934
2785;1261;2985
2786;937
2787;815
2788;205
2789;1571
2790;106
2791;27
2792;1279
2793;2699
2794;933;3395
2795;223
2796;1173
2797;2311
2798;825
2799;63
2800;1834
2801;628;5500
2802;529;3947
2803;2129;4859
2804;1225
2805;1040;3753
2806;1529;4244
2807;1152
2808;2225;5955
2809;16;4528
2810;439
2811;2705
2812;621
2813;970;4593
2814;2460;3864
2815;8
2816;1399
2817;56
2818;2088;3846
2819;743
2820;364
2821;295;6020
2822;1952;4675
2823;837
2824;17;5958
2825;178
2826;156
2827;1407;3847
2828;2763;3609
2829;2189;4293;5391
2830;117
2831;1837;3744
2832;663
2833;2515
2834;2323
2835;1625
2836;2534
2837;1166
2838;1318
2839;908
2840;7;4991
2841;40;3615
2842;618;5825
2843;992
2844;572;5766
2845;570
2846;5
2847;306
2848;182
2849;1087
2850;1436
2851;214
2852;1394;5053
2853;0
2854;17;3922;5055
2855;55
2856;321
2857;1262;3189
2858;218
2859;15;5275
2860;1627
2861;1534;3676
2862;1260;3009
2863;947;3903
2864;387
2865;2740
2866;104
2867;1214
2868;1235
2869;2415
2870;37
2871;1810
2872;2523
2873;2000
2874;1244;5782
2875;1257;3322;4320
2876;520
2877;23;5480
2878;992;3625
2879;19
2880;2469
2881;7;5647
2882;406;3169
2883;189;3436;4803
2884;1369
2885;1606
2886;951
2887;141
2888;277
2889;1135;4867
2890;1290;3424
2891;551
2892;1806;3114
2893;842
2894;2183
2895;1965
2896;810;5705
2897;425
2898;399
2899;15
2900;1506;5918
2901;767
2902;0
2903;30;5549
2904;707;4306;5712;6169
2905;1173
2906;469
2907;1785
2908;237
2909;81
2910;1883
2911;104
2912;17
2913;2403
2914;1667;3648
2915;138;4003
2916;2255;3812;5122;5361;5888
2917;806
2918;1247;4034;5612
2919;945
2920;1813;2981;3392;5234;5650
2921;270;3708;5143;5966
2922;467
2923;2527;4725
2924;1739;4657
2925;279
2926;1755
2927;391
2928;46;4260
2929;132
2930;1701
2931;390
2932;244;3334;5007
2933;1803
2934;7
2935;714
2936;320
2937;48;4140;6249
2938;1006;3299
2939;184
2940;2160
2941;1915
2942;424;4515
2943;994
2944;756
2945;2173;3288
2946;2238
2947;1363
2948;15
2949;387
2950;189
2951;1426
2952;2611
2953;1476;3699;3707;5707
2954;1193
2955;1230;5430
2956;58
2957;1444
2958;719;4460;4647
2959;955;3637
2960;2039;4143
2961;234
2962;2189
2963;2460;5235
2964;116
2965;2524
2966;1388
2967;73
2968;1472
2969;15
2970;1748
2971;0
2972;727
2973;37
2974;149
2975;1273
2976;541
2977;65
2978;507
2979;959
2980;2356;3243
2981;2920;4906
2982;1683
2983;133
2984;167;3415
2985;2785
2986;79
2987;914
2988;913;4263
2989;1289
2990;1510;5485
2991;2106
2992;2389
2993;2064;4247
2994;619
2995;1065
2996;2395
2997;2386
2998;2576
2999;876
3000;40
3001;256
3002;0;3587;3867
3003;7;5853
3004;59;4885
3005;204
3006;730
3007;1057
3008;891;5753
3009;2862
3010;767
3011;0;3826;4011
3012;2401
3013;2695
3014;132
3015;15
3016;672
3017;74;5032;5359
3018;596
3019;1748
3020;34
3021;99
3022;250
3023;2470
3024;90
3025;527
3026;608
3027;463
3028;156
3029;1020;5426
3030;461
3031;1711;4698;5507
3032;113
3033;429
3034;63
3035;2724
3036;63
3037;1075;3739;4046
3038;2143
3039;5
3040;160
3041;7
3042;2401
3043;2265
3044;53;3775
3045;2038
3046;1206
3047;20
3048;9
3049;148
3050;926;3663
3051;1721
3052;1476
3053;444
3054;1608
3055;1098
3056;167
3057;2160
3058;8;5657
3059;421
3060;108
3061;2397;5810
3062;560
3063;841;4374
3064;1328
3065;1806
3066;15;5312
3067;109
3068;2053;6027
3069;62
3070;318
3071;2311
3072;5
3073;1760
3074;1076
3075;5
3076;1759
3077;1
3078;1602
3079;1927
3080;2779
3081;254
3082;2002
3083;1487
3084;2143
3085;949
3086;707
3087;2340;3428;3622;4393
3088;389
3089;1279;3751
3090;834
3091;686
3092;427
3093;2158;4168
3094;573
3095;0;5342
3096;680
3097;393
3098;20
3099;2371
3100;5
3101;648
3102;934
3103;214
3104;25
3105;1317;4462
3106;965
3107;702;4329;5091
3108;24
3109;663
3110;228
3111;5
3112;211
3113;27;5694
3114;2892
3115;63
3116;1166
3117;1086;4663
3118;1746
3119;2340
3120;66
3121;749
3122;125;5383;5640
3123;1455
3124;2089;4122
3125;2020;5859
3126;507
3127;1894
3128;63
3129;89;5213
3130;2153
3131;31
3132;214
3133;2184;3887;4275
3134;95;3260;3332;4037;4566
3135;1951
3136;240;4802
3137;630
3138;2627
3139;790
3140;671
3141;1165
3142;1341;3583;3585;4348;4592
3143;2064
3144;1800
3145;2343;3689;4533;5332
3146;419
3147;837;3838
3148;15
3149;276
3150;453
3151;718;3545
3152;338;3309;4310;4886;5250
3153;170
3154;104;4438
3155;2014
3156;37
3157;998;4997
3158;318;3360;5083
3159;19
3160;373;5219
3161;628
3162;2502
3163;2515;6106
3164;985
3165;1370
3166;2689
3167;336
3168;1573
3169;2882
3170;346
3171;998
3172;1652
3173;1104;3400
3174;1261;3225
3175;609
3176;81
3177;141
3178;520
3179;934
3180;2649
3181;2061
3182;372
3183;1359
3184;2595
3185;1579
3186;2246
3187;1069;4990;5501
3188;1755;4035
3189;2857
3190;731
3191;144
3192;583
3193;69;3221;4198
3194;27;5851
3195;693
3196;1915
3197;1003
3198;76
3199;401
3200;450
3201;626
3202;15
3203;460
3204;2061
3205;1050
3206;1545;5572
3207;2085
3208;20
3209;174;5444
3210;29
3211;582
3212;2126;3410;4775
3213;1215
3214;2459
3215;49;4082
3216;1401
3217;7
3218;720
3219;788;4832
3220;1338
3221;3193
3222;421;3607
3223;15
3224;945;3244
3225;3174
3226;130
3227;183
3228;2674
3229;125
3230;1627
3231;683
3232;4
3233;1191
3234;710;5818
3235;424
3236;681
3237;289;3501
3238;1418;3679;4849
3239;1942
3240;2275
3241;2756
3242;1635
3243;2980
3244;3224;4350
3245;87
3246;1234
3247;277;4695
3248;2040;3413
3249;1672
3250;222
3251;637
3252;318;3279;5673
3253;73;3888
3254;1022
3255;1247;3900
3256;69
3257;15;4950;5447
3258;179
3259;1211
3260;3134;4194
3261;1087
3262;668
3263;1636;3971
3264;367;5606
3265;2542
3266;1777;5101
3267;1952
3268;1004;4486
3269;4
3270;1132;3351;3989
3271;446
3272;214
3273;174
3274;1246
3275;23
3276;2705
3277;2275
3278;2395;5222;6090
3279;3252
3280;2568
3281;95
3282;332
3283;953
3284;1222
3285;363;5310
3286;1647
3287;68
3288;2945
3289;141
3290;330;6227
3291;2435
3292;71
3293;332
3294;15
3295;397
3296;2604
3297;0;4829
3298;2229
3299;2938
3300;27;5368
3301;646
3302;1573
3303;869
3304;174
3305;2010;4167
3306;37
3307;367;5661
3308;255
3309;3152;3995
3310;1754
3311;226;3326
3312;389
3313;1135;3450
3314;1711;4246
3315;249;5764
3316;285
3317;417
3318;2391;5789
3319;497
3320;1377;3816
3321;1389;3990;4773;4989
3322;2875
3323;1133
3324;235;3479;4133
3325;1893
3326;3311;4077
3327;2089
3328;30
3329;407
3330;0;4468
3331;248
3332;3134
3333;127
3334;2932
3335;1494
3336;869;4081;5296;5348
3337;1268
3338;502
3339;1719
3340;1945
3341;1157
3342;1899
3343;2061
3344;951;6050
3345;1174;5628;5714
3346;1317;3552
3347;384
3348;125
3349;1041
3350;218
3351;3270
3352;1262
3353;2356
3354;52
3355;33;5188
3356;146
3357;1166
3358;5
3359;363
3360;3158
3361;38
3362;15;5889
3363;1870
3364;34;3566
3365;2144
3366;2719
3367;767;3999
3368;167
3369;0;3380
3370;454
3371;66
3372;1523
3373;910
3374;1969;6136
3375;213;4152
3376;1406
3377;320
3378;421
3379;1573
3380;3369;6083
3381;490
3382;10
3383;277;4128
3384;597;4031;5812;5942;6148
3385;276
3386;629
3387;407
3388;682
3389;138
3390;0
3391;553
3392;2920
3393;470
3394;22;5246
3395;2794
3396;1111
3397;466
3398;0
3399;214;3510
3400;3173
3401;1948
3402;1423
3403;1394;5254
3404;1196
3405;2571
3406;7;6061
3407;2261
3408;1680
3409;702
3410;3212
3411;11
3412;910
3413;3248
3414;2158;4227
3415;2984
3416;327
3417;525
3418;253
3419;2596
3420;184
3421;75;3924;5392
3422;1471;4953
3423;399
3424;2890
3425;934
3426;1036
3427;23
3428;3087
3429;421;4124;5476
3430;51
3431;6
3432;1579
3433;579
3434;5
3435;5
3436;2883
3437;1472
3438;458
3439;560;5787
3440;1231
3441;507
3442;2019;3537
3443;52;5690
3444;1581;4053
3445;303
3446;1136;4578
3447;2158
3448;830;5510
3449;342
3450;3313
3451;2449;4596
3452;484
3453;312
3454;2455
3455;464
3456;2184;5909
3457;794
3458;349
3459;2661
3460;5
3461;1610;5905
3462;1483
3463;2311
3464;920;6057
3465;519
3466;2308;4569
3467;218
3468;212;3831
3469;1680
3470;74;3631
3471;951
3472;184
3473;284
3474;1426
3475;2124
3476;2359;3988
3477;1597
3478;14
3479;3324
3480;520
3481;507
3482;715
3483;523
3484;545;3802
3485;1894
3486;0;4160;5973
3487;862
3488;284;3685;4210;5005;5089
3489;2591
3490;37
3491;59
3492;671
3493;2655
3494;2647
3495;99
3496;1066
3497;186
3498;1078
3499;707
3500;523;5886
3501;3237
3502;106
3503;21;5911
3504;958
3505;840
3506;248
3507;453;3711;4176
3508;343
3509;8;4353
3510;3399
3511;1475
3512;1811
3513;214
3514;41;5388
3515;480
3516;342
3517;5
3518;199
3519;424
3520;2732
3521;24;5959
3522;444
3523;62
3524;189
3525;556;5172
3526;738;4924
3527;179
3528;694
3529;91
3530;429
3531;350;4452;5546
3532;173
3533;601;6172
3534;507
3535;269
3536;55
3537;3442
3538;2381;4719
3539;2000
3540;27;3807
3541;1127
3542;832
3543;78
3544;2384
3545;3151;5655;5708
3546;176
3547;215
3548;211
3549;951
3550;1257
3551;1610
3552;3346;3861
3553;15
3554;1095
3555;218
3556;214
3557;1816
3558;189
3559;1089
3560;2434;4940
3561;15
3562;421
3563;8;3674
3564;41
3565;2400
3566;3364;4281
3567;720
3568;2296
3569;596
3570;523
3571;600
3572;289
3573;1666
3574;141
3575;880
3576;904
3577;196;6088
3578;20
3579;403
3580;223;5106
3581;1078
3582;2501
3583;3142
3584;2521
3585;3142
3586;931
3587;3002
3588;1830
3589;1822
3590;27
3591;1036
3592;715;4941
3593;99
3594;1418;4825
3595;225
3596;74
3597;15
3598;1624
3599;1066
3600;76
3601;41
3602;275
3603;1108
3604;421;5693
3605;1418
3606;2397
3607;3222
3608;360
3609;2828
3610;2089;4446
3611;1602
3612;2679
3613;545
3614;33;6194
3615;2841
3616;1611;4524
3617;67
3618;1959
3619;392
3620;2506
3621;2079
3622;3087
3623;189;6157
3624;678
3625;2878
3626;1265
3627;944
3628;1168
3629;2666;4213;4599
3630;2663
3631;3470
3632;210
3633;1223
3634;2506
3635;168;4814;6160
3636;627
3637;2959;5704
3638;52
3639;1741
3640;2153;3881
3641;2198
3642;160;4584;5893
3643;104
3644;4;3649;4957
3645;2711
3646;63
3647;2719
3648;2914
3649;3644
3650;211
3651;1030
3652;2493
3653;835
3654;663;3738
3655;1609
3656;4
3657;84
3658;1295
3659;925
3660;754
3661;1151
3662;2544
3663;3050
3664;1977;4639
3665;37;3996
3666;81
3667;1343
3668;1487
3669;203
3670;2647;5240
3671;594;5066;5622
3672;1563
3673;354
3674;3563
3675;1406
3676;2861;5255
3677;1571
3678;1022
3679;3238
3680;1925
3681;1297
3682;384
3683;1642;3771
3684;2066;5082
3685;3488
3686;72
3687;622;4877;5713
3688;548
3689;3145
3690;151
3691;2420
3692;1401
3693;2089
3694;2144
3695;5;4356
3696;48
3697;2332
3698;20
3699;2953
3700;92
3701;1909
3702;1386
3703;394
3704;1610
3705;791;4096;4385
3706;144
3707;2953
3708;2921
3709;1210
3710;720;4956;6072
3711;3507
3712;1132
3713;908
3714;695;4696
3715;340
3716;90
3717;908
3718;318
3719;1984
3720;1761
3721;2111
3722;609
3723;289
3724;1672
3725;785
3726;1367;3986
3727;838
3728;1597
3729;170
3730;163
3731;20
3732;1176
3733;1072
3734;1957;4917
3735;104
3736;363
3737;2447;3874;5489;5686
3738;3654
3739;3037
3740;555
3741;1969
3742;118
3743;225
3744;2831
3745;1602
3746;1981
3747;1933;4181
3748;474
3749;1440
3750;1821
3751;3089;5791
3752;20
3753;2805
3754;813
3755;1300
3756;138
3757;20
3758;1553
3759;2036
3760;0;5462
3761;592
3762;249
3763;338
3764;2267
3765;900
3766;1118
3767;2446
3768;2347
3769;231
3770;15
3771;3683
3772;14
3773;1924;5745
3774;1125
3775;3044;5736
3776;1130
3777;726
3778;36
3779;2779
3780;1511
3781;2211
3782;2655
3783;941
3784;85
3785;567
3786;2153;4683
3787;338
3788;16
3789;594
3790;311
3791;2411
3792;715
3793;11
3794;7;5529
3795;277
3796;46
3797;0
3798;798
3799;2783
3800;2015
3801;1835
3802;3484
3803;174;4326
3804;363
3805;70;4938
3806;935
3807;3540
3808;652
3809;2108
3810;40
3811;95;5025
3812;2916
3813;524
3814;1063;5915
3815;2160
3816;3320
3817;2401
3818;7;3954;6223
3819;7;4242
3820;1338
3821;2212
3822;170;5814
3823;15
3824;1415;5737
3825;1897
3826;3011
3827;609
3828;1318
3829;2441
3830;893;4057;4557
3831;3468;4272
3832;95
3833;877
3834;246;4694;5306;5488;5885
3835;146
3836;0
3837;1056
3838;3147
3839;996
3840;9
3841;1442
3842;417
3843;89
3844;76;4707
3845;286;5406;5448
3846;2818;4074;5404;5822;5858
3847;2827
3848;2111
3849;288;4544
3850;992
3851;2763
3852;831
3853;668;3871;5206
3854;750
3855;2404;5111
3856;454
3857;523
3858;2596
3859;1773
3860;1687
3861;3552;5513
3862;40
3863;2492
3864;2814
3865;954
3866;993
3867;3002;4110
3868;262
3869;683
3870;273
3871;3853
3872;37
3873;0
3874;3737
3875;0
3876;289
3877;204
3878;1147
3879;90
3880;628
3881;3640
3882;728
3883;2606;5017;5564
3884;796
3885;1542
3886;1221
3887;3133
3888;3253
3889;175
3890;2653;4872
3891;1450
3892;1569
3893;463
3894;81
3895;90
3896;99
3897;56
3898;2073;4453
3899;460
3900;3255
3901;338
3902;2094
3903;2863;4314
3904;1739
3905;27;4638
3906;2500
3907;278
3908;2662
3909;20
3910;148;4614;4954
3911;2240
3912;0
3913;516;5497
3914;417
3915;145;4175
3916;441
3917;66;4559;4782;5360
3918;545
3919;744
3920;2562
3921;1300
3922;2854
3923;702
3924;3421
3925;338
3926;910;5701
3927;484;5015
3928;349
3929;2595;5175;5662;5813
3930;92
3931;257
3932;128
3933;2549
3934;99
3935;593;5725
3936;729
3937;2395
3938;1012
3939;384
3940;1627
3941;2422
3942;150
3943;2673
3944;530
3945;909
3946;39
3947;2802
3948;2158;5443
3949;67
3950;157
3951;189
3952;77
3953;86
3954;3818;4471
3955;0
3956;1364
3957;2498;4770;4776
3958;1680
3959;2711
3960;952
3961;792
3962;1290
3963;179
3964;654
3965;947
3966;573;5153
3967;525
3968;2236
3969;2719
3970;615
3971;3263;5537
3972;1891;5081
3973;63
3974;289;5192
3975;454
3976;211
3977;889;5425
3978;165;4311
3979;2745
3980;1345
3981;7
3982;142
3983;643
3984;8;5786
3985;2502
3986;3726
3987;36
3988;3476;4627;5755
3989;3270
3990;3321
3991;0
3992;1914
3993;52
3994;167;4742
3995;3309
3996;3665
3997;125
3998;17
3999;3367;4228
4000;48
4001;646;4983;5149;6234
4002;243
4003;2915
4004;1666
4005;2076
4006;289;5364
4007;2434
4008;406
4009;1085
4010;865
4011;3011
4012;81;5525
4013;1614
4014;953
4015;1233
4016;706
4017;237
4018;23
4019;647
4020;2459
4021;349
4022;1659
4023;615
4024;427
4025;22
4026;1166
4027;1932;4111
4028;944
4029;20
4030;2442
4031;3384;5042
4032;170
4033;1434
4034;2918;4478
4035;3188
4036;406
4037;3134
4038;89
4039;91;4548
4040;16;5270
4041;196;4369;4561;4827
4042;1806
4043;597;4543
4044;94
4045;1588
4046;3037;5124
4047;730
4048;1708
4049;166
4050;11
4051;430
4052;1206
4053;3444
4054;1031
4055;183
4056;772
4057;3830
4058;252
4059;2112
4060;1284;5061
4061;10
4062;1774
4063;1559
4064;2064
4065;14
4066;1022;4866
4067;2456
4068;1595
4069;672
4070;300;4765
4071;2700
4072;47
4073;952
4074;3846
4075;2701
4076;132
4077;3326
4078;731
4079;1202
4080;1657
4081;3336
4082;3215
4083;2090
4084;2391
4085;46
4086;1605
4087;1236;5063
