0;1;2;3;4;5;14;20;29;35;41;46;74;84;106;111;121;132;141;166;177;197;217;254;266;277;310;332;348;464;468;474;509;526;552;553;590;638;660;662;668;677;683;703;717;838;839;858;884;887;907;922;1001;1003;1110;1155;1208;1252;1311;1315;1363;1451;1475;1609;1615;1686;1748;1827;1915;1920;2033;2155;2173;2221;2249;2305;2310;2352;2394;2506;2593;2617;2647;2741;2756;2763;2853;2902;2971;3002;3011;3095;3297;3330;3369;3390;3398;3486;3760;3797;3836;3873;3875;3912;3955;3991;4114;4131;4300;4397;4442;4493;4496;4690;4767;4839;4856;4928;4998;5092;5123;5258;5304;5553;5646;5760;6026
4088;1669;5050
4089;24;4454
4090;2108
4091;150
4092;1087
4093;1
4094;2017
4095;2081
4096;3705
4097;1291
4098;34
4099;1992
4100;720;4701;4978
4101;2657
4102;85
4103;854
4104;1342
4105;174;5756
4106;333
4107;190
4108;214
4109;2336
4110;3867
4111;4027
4112;2091
4113;29
4114;0
4115;1110;4435
4116;427;4587
4117;27
4118;177
4119;450
4120;1168
4121;121
4122;3124
4123;116
4124;3429
4125;222
4126;1071
4127;1089
4128;3383
4129;609
4130;1964
4131;0
4132;2590
4133;3324
4134;188
4135;2626
4136;182
4137;1650
4138;1733
4139;993
4140;2937
4141;243
4142;81
4143;2960
4144;238
4145;444
4146;109
4147;463
4148;1764;5347;5903
4149;2434
4150;1969;4429;4970
4151;1795
4152;3375
4153;1897
4154;262;4617
4155;39
4156;1832
4157;106
4158;254
4159;2308
4160;3486
4161;182;5490
4162;1445
4163;1407
4164;1070;5064
4165;1563
4166;399;4932
4167;3305
4168;3093
4169;1687
4170;214
4171;1734
4172;575
4173;2262
4174;2689
4175;3915
4176;3507
4177;139
4178;2492
4179;2341
4180;2506
4181;3747
4182;1456
4183;2753
4184;1950
4185;1981
4186;135
4187;95
4188;889
4189;832
4190;1068
4191;1070
4192;170
4193;646
4194;3260
4195;145
4196;1232
4197;1406;4791
4198;3193
4199;617
4200;1114
4201;430
4202;2618
4203;1669;4507
4204;1622
4205;1040
4206;891
4207;2486
4208;1754;5763
4209;507
4210;3488
4211;335;5651
4212;575
4213;3629
4214;2686
4215;2336;4874
4216;1701;5881
4217;188
4218;146
4219;1485
4220;825;6163
4221;1754
4222;2402
4223;461;6231
4224;1953
4225;39
4226;114
4227;3414
4228;3999
4229;24
4230;758
4231;1044
4232;1193
4233;12
4234;46
4235;1016
4236;36
4237;550
4238;1339;4277;4409
4239;2170
4240;329
4241;437
4242;3819
4243;304
4244;2806
4245;79
4246;3314
4247;2993
4248;1811
4249;1177
4250;182
4251;711
4252;95;4386
4253;2635
4254;670
4255;1835
4256;2069
4257;786
4258;619
4259;525
4260;2928
4261;834
4262;130
4263;2988
4264;1516
4265;29
4266;218
4267;128
4268;2071
4269;406
4270;1585
4271;960
4272;3831
4273;2198
4274;349
4275;3133
4276;2500
4277;4238
4278;531
4279;109
4280;862
4281;3566;4618
4282;427
4283;840
4284;269
4285;5
4286;1794;5428
4287;1159
4288;2648
4289;15
4290;2544
4291;78
4292;427
4293;2829
4294;234
4295;680
4296;2391
4297;1424
4298;1927
4299;832;5405
4300;0;5211
4301;44;5031
4302;387;5340
4303;2705;4448
4304;2434
4305;35
4306;2904
4307;687
4308;20
4309;1895
4310;3152;4494;5165
4311;3978
4312;321
4313;1432
4314;3903;4355
4315;2333
4316;409
4317;1162;4340
4318;1166
4319;2542
4320;2875
4321;222
4322;507
4323;1191
4324;1841
4325;2550
4326;3803
4327;209
4328;1131
4329;3107
4330;1732
4331;2689
4332;1522
4333;2470;4421;5432
4334;406
4335;191
4336;427
4337;23
4338;1441;6133
4339;1629;5371
4340;4317
4341;2174
4342;1772
4343;1741
4344;15;5926
4345;790
4346;360
4347;11
4348;3142
4349;733
4350;3244
4351;583
4352;1964
4353;3509
4354;1242
4355;4314
4356;3695
4357;11;5278
4358;15
4359;226
4360;189
4361;456
4362;1843
4363;48
4364;349
4365;15;4876
4366;5
4367;1869
4368;2562;5846
4369;4041;5180
4370;1975
4371;77
4372;519;5754
4373;104
4374;3063
4375;417
4376;186
4377;808
4378;464
4379;1732
4380;432
4381;374
4382;2450
4383;1579;4667
4384;808
4385;3705
4386;4252
4387;171
4388;5
4389;360;6064
4390;1737
4391;1349
4392;41
4393;3087
4394;2333
4395;294
4396;994
4397;0
4398;645;5759
4399;370
4400;555
4401;1286
4402;26;4787
4403;1969
4404;300;5836
4405;2238
4406;5
4407;464
4408;702
4409;4238
4410;262
4411;10
4412;693
4413;2278
4414;347;4811;5326
4415;749
4416;256
4417;545
4418;579
4419;318
4420;2162
4421;4333;4912
4422;2008;5577
4423;71
4424;1390
4425;954;4975;5134
4426;592;4895
4427;389
4428;179
4429;4150
4430;2574
4431;2611
4432;167
4433;2319
4434;5
4435;4115
4436;1118
4437;11
4438;3154;4890
4439;519
4440;47;4878
4441;254
4442;0
4443;89
4444;1476
4445;2022;5161
4446;3610
4447;174
4448;4303;4995
4449;405
4450;41
4451;373
4452;3531
4453;3898
4454;4089
4455;1015
4456;421;5609
4457;2192
4458;446
4459;285
4460;2958
4461;22
4462;3105
4463;1146;4942
4464;10
4465;2076
4466;74
4467;86
4468;3330
4469;865
4470;1138
4471;3954
4472;632
4473;40
4474;2437
4475;1988
4476;2294
4477;1821
4478;4034;4604
4479;1257
4480;1214
4481;86;5108
4482;338
4483;184;5029
4484;922
4485;2059
4486;3268
4487;1138;5994
4488;1083
4489;370
4490;104;4630
4491;2144
4492;267
4493;0
4494;4310
4495;837
4496;0
4497;97
4498;290;5805
4499;562
4500;191
4501;2515
4502;125
4503;937
4504;5
4505;384
4506;406
4507;4203
4508;584
4509;542
4510;360;6079
4511;75
4512;825
4513;108;4748;4884
4514;939
4515;2942
4516;2431;5408
4517;2265
4518;1654
4519;2745
4520;50
4521;2756
4522;1068
4523;30
4524;3616
4525;702
4526;446
4527;1103
4528;2809
4529;1027
4530;1527;4605
4531;1
4532;2705
4533;3145
4534;40;5521
4535;49
4536;830
4537;1214
4538;683;5190;5533;5919
4539;15
4540;804
4541;1245
4542;1894
4543;4043
4544;3849;4713
4545;1244
4546;384
4547;2463
4548;4039;5145
4549;297
4550;1551
4551;34
4552;52;4795
4553;719;5159
4554;928
4555;2251;5534;5571
4556;686
4557;3830
4558;71
4559;3917;5731;5769
4560;2
4561;4041
4562;2346
4563;164
4564;128
4565;842
4566;3134
4567;671
4568;541
4569;3466;5381
4570;1403
4571;178
4572;2056
4573;2492
4574;891
4575;1915
4576;2501
4577;248
4578;3446
4579;1915
4580;20;4992
4581;23
4582;667
4583;4
4584;3642
4585;81
4586;388
4587;4116
4588;7
4589;1219
4590;6
4591;572
4592;3142
4593;2813
4594;382
4595;332;5320
4596;3451
4597;262
4598;243
4599;3629
4600;130
4601;699;6131
4602;174
4603;526
4604;4478
4605;4530
4606;1700
4607;733
4608;52
4609;1369;5040;5721
4610;2057
4611;36
4612;39
4613;595
4614;3910
4615;424
4616;1481
4617;4154
4618;4281
4619;141
4620;793;5908
4621;947
4622;2627
4623;1196
4624;1991
4625;2394;5142
4626;1131
4627;3988
4628;149
4629;678
4630;4490;5104
4631;2773
4632;187
4633;99
4634;2763
4635;83
4636;165;4744
4637;338
4638;3905;5692;6128
4639;3664
4640;223
4641;904;5308
4642;1774
4643;188
4644;306
4645;1623
4646;944
4647;2958;5732
4648;71
4649;2549
4650;170
4651;2734
4652;128
4653;1657
4654;1350
4655;2674
4656;596
4657;2924
4658;72
4659;670;4894
4660;866
4661;1261;5963;6120
4662;1534
4663;3117;6022
4664;888
4665;15
4666;249
4667;4383
4668;50
4669;1318
4670;167
4671;1230
4672;160;4688;5744
4673;1138
4674;125
4675;2822
4676;400;5514
4677;2394
4678;4
4679;312;5842
4680;498
4681;471
4682;387
4683;3786
4684;89
4685;34;4780
4686;2558
4687;370;5033
4688;4672
4689;1773
4690;0
4691;248
4692;1975
4693;460
4694;3834
4695;3247
4696;3714
4697;2203
4698;3031
4699;2271
4700;756
4701;4100
4702;76
4703;56
4704;523
4705;2746
4706;1925
4707;3844
4708;1741
4709;2516
4710;560
4711;197
4712;1210
4713;4544
4714;1465
4715;2524
4716;1027
4717;36
4718;15
4719;3538
4720;223
4721;2288
4722;1601
4723;11
4724;2198
4725;2923;5996
4726;474
4727;396
4728;338
4729;2134
4730;255
4731;1824
4732;39
4733;402
4734;13
4735;559;5038
4736;761;4761
4737;608
4738;644
4739;333
4740;74
4741;2039
4742;3994
4743;23
4744;4636
4745;174
4746;619
4747;2241
4748;4513
4749;109
4750;810
4751;78
4752;1516
4753;226;5482
4754;5
4755;2497
4756;24;4818
4757;609
4758;1202
4759;1117
4760;1773
4761;4736;6135
4762;104;5944
4763;1917
4764;814;4916
4765;4070
4766;1895
4767;0
4768;2123;5520
4769;1027
4770;3957;5088
4771;9
4772;2743
4773;3321
4774;952
4775;3212;5733
4776;3957
4777;594
4778;373
4779;2487
4780;4685
4781;284
4782;3917
4783;2697
4784;583
4785;125
4786;3;5929
4787;4402
4788;1768
4789;2476
4790;1784;5614
4791;4197
4792;37
4793;2160
4794;116
4795;4552
4796;922
4797;286
4798;2491
4799;2145
4800;41
4801;130
4802;3136
4803;2883
4804;80
4805;2196
4806;1800
4807;711
4808;81
4809;417
4810;4
4811;4414
4812;427
4813;3
4814;3635
4815;210;5072;5750;6197
4816;1667
4817;2463
4818;4756;4927;6067
4819;223;4892
4820;1791
4821;1791
4822;2401
4823;1498;5178
4824;7;6212
4825;3594
4826;1925
4827;4041
4828;1898
4829;3297
4830;104;5028
4831;199
4832;3219
4833;27
4834;56
4835;786
4836;16
4837;421
4838;256
4839;0
4840;1
4841;767;5478;5884
4842;699
4843;110
4844;2
4845;1471
4846;73
4847;55
4848;717
4849;3238
4850;684
4851;739
4852;628
4853;15;5418;5768;5962
4854;2534
4855;182
4856;0
4857;34
4858;2390
4859;2803
4860;1629;5980
4861;1136
4862;598
4863;2496
4864;782
4865;114
4866;4066;5487
4867;2889
4868;1187
4869;1018;5202
4870;520
4871;72
4872;3890
4873;1300;6195
4874;4215
4875;1611
4876;4365;4965
4877;3687
4878;4440
4879;931;4883
4880;2534
4881;821
4882;338
4883;4879
4884;4513;5669
4885;3004
4886;3152
4887;373
4888;959
4889;79
4890;4438
4891;320
4892;4819
4893;786;5468
4894;4659
4895;4426
4896;1291
4897;2158
4898;1142
4899;913
4900;253
4901;14
4902;1721;5604
4903;1037
4904;1856;5793;5933
4905;2615;5952
4906;2981
4907;185;5623
4908;1866
4909;609
4910;1511
4911;2381
4912;4421
4913;2
4914;1914
4915;5
4916;4764
4917;3734
4918;916
4919;116
4920;2015
4921;27
4922;956
4923;384
4924;3526;5221
4925;125
4926;63
4927;4818
4928;0
4929;1683
4930;1427
4931;1325
4932;4166
4933;7
4934;2784
4935;557
4936;8
4937;841
4938;3805
4939;947
4940;3560
4941;3592
4942;4463
4943;2486
4944;2633
4945;102
4946;55
4947;1916
4948;10;4966
4949;2343
4950;3257;5869
4951;195
4952;671
4953;3422
4954;3910
4955;444
4956;3710
4957;3644
4958;702
4959;1761
4960;27
4961;1498
4962;1665
4963;224
4964;2275
4965;4876;5151
4966;4948;5085
4967;511
4968;695
4969;1834;5011
4970;4150
4971;74
4972;2032
4973;1213;5517
4974;36;5013
4975;4425
4976;1667
4977;2392
4978;4100
4979;2220
4980;27
4981;705
4982;243
4983;4001;5021
4984;1262;5416
4985;86
4986;340
4987;2687
4988;344
4989;3321
4990;3187
4991;2840
4992;4580
4993;2208
4994;2016
4995;4448
4996;368
4997;3157
4998;0
4999;1935
5000;90
5001;1741
5002;1471
5003;657
5004;50
5005;3488
5006;921
5007;2932
5008;1319
5009;39
5010;647
5011;4969
5012;1947
5013;4974
5014;27
5015;3927
5016;1538
5017;3883
5018;1392;6149
5019;541
5020;2691
5021;4983
5022;785
5023;1210
5024;165;6159
5025;3811
5026;731;5113
5027;46
5028;4830
5029;4483
5030;2226
5031;4301
5032;3017
5033;4687
5034;368
5035;2483
5036;684
5037;1236
5038;4735;5076
5039;695
5040;4609
5041;1456
5042;4031
5043;2603
5044;15
5045;78
5046;2212
5047;1088
5048;1876
5049;1147;5974
5050;4088
5051;52
5052;1523
5053;2852
5054;658
5055;2854
5056;40;5561
5057;15
5058;15
5059;204
5060;1889
5061;4060;5120
5062;1550
5063;4087
5064;4164
5065;248
5066;3671
5067;2143
5068;1318
5069;1813
5070;47
5071;4
5072;4815
5073;649
5074;2162
5075;99
5076;5038
5077;722
5078;1907
5079;1999
5080;166
5081;3972
5082;3684
5083;3158
5084;218
5085;4966;5260
5086;66
5087;2112
5088;4770;5379
5089;3488
5090;1063
5091;3107
5092;0
5093;680
5094;182
5095;461
5096;349
5097;1147
5098;1344
5099;1364
5100;2280
5101;3266
5102;1614
5103;1220
5104;4630
5105;795
5106;3580;5788
5107;262
5108;4481
5109;11
5110;2015
5111;3855
5112;7
5113;5026
5114;21
5115;810
5116;1575
5117;1774
5118;2437
5119;15
5120;5061
5121;1063;5352
5122;2916
5123;0
5124;4046
5125;384
5126;958
5127;2421;5781
5128;429
5129;2752
5130;1123
5131;786
5132;39
5133;7
5134;4425
5135;1424;5339;5422
5136;15
5137;1947;5773
5138;965
5139;156
5140;1186
5141;2392
5142;4625
5143;2921
5144;1166
5145;4548
5146;113
5147;387
5148;29
5149;4001
5150;71
5151;4965
5152;1523
5153;3966
5154;2011
5155;663
5156;1573
5157;95;6043
5158;1012;5399
5159;4553
5160;2534
5161;4445
5162;2655
5163;1290
5164;15
5165;4310;5560
5166;632
5167;1332
5168;2350
5169;2515
5170;1585
5171;1404
5172;3525
5173;5
5174;360
5175;3929
5176;284
5177;1705
5178;4823
5179;874
5180;4369
5181;12
5182;2564
5183;1202
5184;117
5185;1559
5186;2457
5187;609
5188;3355
5189;660
5190;4538
5191;263
5192;3974;5424
5193;2762
5194;623
5195;376;5828
5196;40
5197;5
5198;374
5199;221
5200;2002
5201;1369
5202;4869
5203;1335
5204;584
5205;497
5206;3853
5207;1014
5208;269
5209;63
5210;2208
5211;4300
5212;739
5213;3129
5214;37
5215;353
5216;2174
5217;756
5218;680
5219;3160
5220;934
5221;4924
5222;3278
5223;1631
5224;276
5225;2436
5226;189
5227;364;6208
5228;40
5229;1273
5230;34
5231;41
5232;1764
5233;56;5253;5273
5234;2920
5235;2963
5236;338
5237;360
5238;408
5239;702
5240;3670;5663
5241;1
5242;2431
5243;1674
5244;22
5245;1601
5246;3394
5247;1173
5248;73
5249;1595
5250;3152
5251;116
5252;483
5253;5233
5254;3403
5255;3676
5256;622;5593
5257;2253
5258;0
5259;2083
5260;5085
5261;2170
5262;1548
5263;360
5264;2548
5265;320
5266;138
5267;25
5268;904;6209
5269;663
5270;4040
5271;1700
5272;2218;5456
5273;5233
5274;27
5275;2859
5276;2038
5277;929
5278;4357
5279;20
5280;2555
5281;804
5282;358
5283;2670
5284;2084
5285;714
5286;972
5287;2208
5288;1707
5289;1502
5290;514
5291;95
5292;1642
5293;41;5930
5294;2684
5295;1741;5862
5296;3336
5297;114
5298;706
5299;7
5300;1798
5301;2016
5302;90
5303;2275;5568
5304;0
5305;2456
5306;3834
5307;1870
5308;4641;5982
5309;342
5310;3285
5311;865
5312;3066
5313;424
5314;1842
5315;1190
5316;549
5317;904
5318;2437
5319;726
5320;4595
5321;86
5322;139
5323;2501
5324;1015
5325;547
5326;4414
5327;128
5328;454
5329;7
5330;4
5331;771
5332;3145
5333;1669
5334;1323;6084
5335;375
5336;8;5874
5337;373
5338;2211
5339;5135
5340;4302
5341;652;6089
5342;3095
5343;37
5344;2727
5345;1332;5540
5346;1213
5347;4148
5348;3336
5349;374
5350;609
5351;2623
5352;5121
5353;2203
5354;203
5355;678
5356;90
5357;629
5358;215
5359;3017
5360;3917
5361;2916
5362;71
5363;10
5364;4006
5365;667
5366;5;5619
5367;23
5368;3300
5369;52
5370;564
5371;4339
5372;1436
5373;523
5374;2053
5375;2708
5376;2486
5377;2126
5378;168
5379;5088
5380;1179
5381;4569
5382;652
5383;3122
5384;403;5806
5385;1730
5386;40
5387;11
5388;3514
5389;306
5390;1265
5391;2829
5392;3421;6105
5393;1219
5394;335
5395;1844
5396;808
5397;262
5398;14
5399;5158
5400;570
5401;2546
5402;765
5403;36
5404;3846
5405;4299
5406;3845
5407;2259
5408;4516;6069
5409;1717
5410;2016;6239
5411;2674
5412;2719
5413;1761
5414;444
5415;87
5416;4984
5417;1650
5418;4853
5419;990
5420;1523
5421;215
5422;5135
5423;1006
5424;5192
5425;3977
5426;3029
5427;63
5428;4286
5429;187
5430;2955
5431;791
5432;4333
5433;2061
5434;1245
5435;89
5436;1793
5437;2564
5438;1543
5439;15
5440;11
5441;1135
5442;2126
5443;3948
5444;3209
5445;160
5446;2158
5447;3257
5448;3845
5449;2225
5450;1783
5451;998
5452;1500
5453;663
5454;28
5455;1
5456;5272
5457;18
5458;645
5459;458
5460;1039
5461;106
5462;3760
5463;16
5464;79
5465;1899
5466;336
5467;182
5468;4893
5469;1741
5470;791
5471;15
5472;2351
5473;1868
5474;2774
5475;40
5476;3429
5477;1186
5478;4841
5479;409
5480;2877;5747
5481;963
5482;4753;5829
5483;36
5484;687;6245
5485;2990
5486;1665
5487;4866
5488;3834
5489;3737
5490;4161
5491;555
5492;2
5493;1038
5494;1261
5495;1051
5496;921
5497;3913
5498;1810
5499;406
5500;2801
5501;3187
5502;77
5503;1842
5504;389
5505;1896
5506;474
5507;3031
5508;1013
5509;15
5510;3448;5985
5511;1031
5512;737
5513;3861
5514;4676
5515;55
5516;2074
5517;4973
5518;2106
5519;223
5520;4768
5521;4534
5522;1774
5523;99
5524;34
5525;4012
5526;918
5527;1712
5528;467
5529;3794
5530;193
5531;1450
5532;74
5533;4538
5534;4555
5535;727
5536;278
5537;3971
5538;87
5539;1952
5540;5345
5541;767
5542;645;6121
5543;2365
5544;511
5545;215
5546;3531
5547;2614
5548;39
5549;2903
5550;166
5551;736;5927
5552;67
5553;0
5554;657
5555;177
5556;40
5557;965
5558;1871
5559;2232
5560;5165
5561;5056
5562;1979
5563;236
5564;3883
5565;1595
5566;862
5567;5
5568;5303
5569;2763
5570;375
5571;4555
5572;3206
5573;283
5574;2434
5575;500
5576;955
5577;4422
5578;1227
5579;1403
5580;1367;5875
5581;33
5582;1494
5583;1820
5584;1741
5585;507
5586;36
5587;87
5588;651
5589;291
5590;135;6011
5591;1718
5592;1288
5593;5256
5594;2684
5595;340
5596;2483
5597;1581
5598;1149
5599;1980
5600;59
5601;380
5602;730
5603;1907
5604;4902
5605;51
5606;3264
5607;906
5608;714
5609;4456
5610;269
5611;940
5612;2918
5613;1116
5614;4790
5615;218
5616;1345
5617;1282
5618;1585
5619;5366
5620;249
5621;199
5622;3671
5623;4907;5866
5624;318;5779
5625;271
5626;1336
5627;1794
5628;3345
5629;786
5630;594
5631;1300
5632;269
5633;1269
5634;272
5635;179
5636;4
5637;67
5638;1232
5639;1011
5640;3122
5641;1774
5642;1338
5643;73
5644;1539
5645;373
5646;0
5647;2881
5648;1117
5649;646
5650;2920
5651;4211
5652;1057
5653;1561
5654;126
5655;3545
5656;2343
5657;3058
5658;1675
5659;1031
5660;655
5661;3307
5662;3929
5663;5240
5664;2456
5665;1457
5666;16
5667;2218
5668;1056
5669;4884
5670;1559
5671;2027
5672;1675
5673;3252
5674;27;6002
5675;2481
5676;1232;6042
5677;355
5678;2
5679;1451;5967
5680;179
5681;2016
5682;1794
5683;1223
5684;2261
5685;2560;5790
5686;3737
5687;214
5688;1122
5689;342
5690;3443
5691;73
5692;4638
5693;3604
5694;3113
5695;90
5696;11
5697;256
5698;1419
5699;294
5700;315
5701;3926
5702;702
5703;1018
5704;3637
5705;2896
5706;318
5707;2953
5708;3545
5709;2381
5710;27
5711;641
5712;2904
5713;3687
5714;3345
5715;678
5716;444
5717;40
5718;1371
5719;89
5720;707
5721;4609;5989
5722;653
5723;330
5724;553
5725;3935
5726;393
5727;1741
5728;1659
5729;157
5730;1465
5731;4559
5732;4647
5733;4775
5734;2;6193
5735;63
5736;3775
5737;3824;5739
5738;23
5739;5737
5740;655
5741;2321
5742;1559
5743;1273;5957;6238
5744;4672
5745;3773;5840
5746;1705
5747;5480
5748;300
5749;2333
5750;4815
5751;2041
5752;1813
5753;3008
5754;4372
5755;3988
5756;4105
5757;1812
5758;690
5759;4398
5760;0
5761;37
5762;1251
5763;4208
5764;3315
5765;2064
5766;2844
5767;37
5768;4853
5769;4559
5770;2347
5771;7
5772;145
5773;5137
5774;16
5775;421
5776;1845
5777;2358
5778;1767
5779;5624
5780;1277
5781;5127
5782;2874
5783;1394
5784;338
5785;2382
5786;3984
5787;3439
5788;5106
5789;3318
5790;5685
5791;3751;5838
5792;2434
5793;4904;5950
5794;421
5795;569
5796;1006
5797;1022
5798;1476
5799;264
5800;91
5801;197
5802;542
5803;2187
5804;27
5805;4498
5806;5384
5807;2174
5808;97
5809;106
5810;3061
5811;1403
5812;3384
5813;3929
5814;3822
5815;934
5816;788
5817;2742
5818;3234
5819;222
5820;655
5821;2258
5822;3846
5823;630
5824;544
5825;2842
5826;11
5827;2442
5828;5195
5829;5482
5830;371
5831;992
5832;15
5833;4
5834;1585
5835;151
5836;4404
5837;1928
5838;5791
5839;811;5979
5840;5745
5841;1225
5842;4679
5843;1511
5844;224
5845;191
5846;4368
5847;1660
5848;626
5849;79
5850;354
5851;3194
5852;847
5853;3003
5854;203
5855;4
5856;57;5969
5857;6
5858;3846
5859;3125
5860;996
5861;1754
5862;5295
5863;119
5864;24
5865;768
5866;5623
5867;1791
5868;2296
5869;4950
5870;831
5871;2170
5872;965
5873;2752;5894
5874;5336
5875;5580
5876;891
5877;15
5878;360
5879;7
5880;1310
5881;4216
5882;37
5883;937
5884;4841
5885;3834
5886;3500
5887;397
5888;2916
5889;3362
5890;767
5891;267
5892;88
5893;3642
5894;5873
5895;14
5896;2379
5897;706
5898;146
5899;6
5900;897
5901;672
5902;2781
5903;4148
5904;20
5905;3461
5906;601
5907;63
5908;4620
5909;3456
5910;121
5911;3503
5912;110
5913;295
5914;1563
5915;3814
5916;804
5917;1316
5918;2900
5919;4538
5920;965;6045
5921;1681
5922;5
5923;1262
5924;20
5925;1271
5926;4344
5927;5551
5928;162
5929;4786
5930;5293
5931;182
5932;132
5933;4904
5934;2595
5935;1434
5936;431
5937;189
5938;15
5939;179
5940;1705
5941;2185
5942;3384
5943;2437
5944;4762
5945;1373
5946;73
5947;2595
5948;48
5949;2722
5950;5793
5951;520
5952;4905
5953;920
5954;7
5955;2808
5956;437
5957;5743;6182
5958;2824
5959;3521
5960;104
5961;342
5962;4853
5963;4661
5964;2441
5965;775
5966;2921
5967;5679
5968;2195
5969;5856
5970;2495
5971;276
5972;142
5973;3486
5974;5049
5975;6
5976;733
5977;1109
5978;891
5979;5839
5980;4860
5981;2004
5982;5308
5983;953
5984;1243
5985;5510
5986;151
5987;11
5988;113
5989;5721
5990;1947
5991;1062
5992;2308
5993;340
5994;4487
5995;490
5996;4725
5997;937
5998;141
5999;947
6000;1121
6001;1466
6002;5674
6003;432
6004;236
6005;993
6006;1015
6007;124
6008;1773
6009;1421
6010;2492
6011;5590
6012;1406
6013;152
6014;55
6015;1173
6016;1611
6017;2271
6018;24
6019;2124
6020;2821
6021;138
6022;4663
6023;324
6024;10
6025;394
6026;0
6027;3068
6028;1571
6029;816
6030;1401
6031;545
6032;767
6033;583
6034;40
6035;540
6036;965
6037;141
6038;318
6039;1153
6040;91
6041;29
6042;5676
6043;5157
6044;150
6045;5920
6046;8
6047;2433
6048;482
6049;2343
6050;3344
6051;973
6052;928
6053;76
6054;1741
6055;1946
6056;1014
6057;3464
6058;7
6059;37;6098
6060;480
6061;3406
6062;963
6063;583
6064;4389
6065;1235
6066;116
6067;4818
6068;1523
6069;5408
6070;1164
6071;769
6072;3710
6073;54
6074;2014
6075;786
6076;2013
6077;888
6078;2470
6079;4510
6080;2159
6081;2469
6082;7
6083;3380
6084;5334
6085;364
6086;2079
6087;2756
6088;3577
6089;5341
6090;3278
6091;1996
6092;1207
6093;2068
6094;197
6095;4
6096;15
6097;2494
6098;6059
6099;2100
6100;211
6101;2533
6102;5
6103;922
6104;810
6105;5392
6106;3163
6107;338
6108;454
6109;2145
6110;1744
6111;1362
6112;2212
6113;1311
6114;647
6115;315
6116;1547
6117;206
6118;1111
6119;1235
6120;4661
6121;5542
6122;1825
6123;2350
6124;125
6125;1988
6126;2333
6127;766
6128;4638
6129;1611
6130;271
6131;4601
6132;499
6133;4338
6134;1571
6135;4761
6136;3374
6137;46
6138;1982
6139;699
6140;2236
6141;1020
6142;1490
6143;731
6144;2343
6145;118
6146;1594
6147;929
6148;3384
6149;5018
6150;138
6151;207
6152;507
6153;837
6154;2368
6155;163
6156;187
6157;3623
6158;695
6159;5024
6160;3635
6161;2311
6162;1684
6163;4220
6164;1741
6165;548
6166;336
6167;956
6168;391
6169;2904
6170;15
6171;2138
6172;3533
6173;727
6174;63
6175;131
6176;511
6177;2083
6178;920
6179;1864
6180;191
6181;865
6182;5957
6183;476
6184;2236
6185;340
6186;1491
6187;712
6188;2461
6189;7
6190;460
6191;113
6192;595
6193;5734
6194;3614
6195;4873
6196;15
6197;4815
6198;338
6199;39
6200;2769
6201;54
6202;7
6203;295
6204;349
6205;144
6206;1356
6207;177
6208;5227
6209;5268
6210;73
6211;5
6212;4824
6213;454
6214;790
6215;70
6216;95
6217;392
6218;637
6219;609
6220;84
6221;780
6222;163
6223;3818
6224;148
6225;2158
6226;521
6227;3290
6228;1977
6229;55
6230;10
6231;4223
6232;1325
6233;235
6234;4001
6235;54
6236;2637
6237;618
6238;5743
6239;5410
6240;1153
6241;2408
6242;648
6243;2360
6244;311
6245;5484
6246;199
6247;670
6248;1595
6249;2937
